feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1290	sample_type	paraffin_ctrl	0.435021831206934	0.227572044587111	202	48	0.057359819553225	0.119601325876937
X861299	sample_type	paraffin_ctrl	0.0935048100549143	0.0489929725832434	202	4	0.0577540444269311	0.119913058344052
X1423723	sample_type	paraffin_ctrl	0.0941833076626212	0.0496844346297749	202	5	0.0594510106647373	0.12291559166971
X624	sample_type	paraffin_ctrl	-0.125660817210941	0.0663906976251593	202	5	0.0598357167404957	0.12319118152455
X717785	sample_type	paraffin_ctrl	0.109036432324277	0.0577231709567561	202	5	0.0603450783282133	0.123720035066211
X1587	sample_type	paraffin_ctrl	0.0936142624344996	0.0496831568001881	202	7	0.060985191236006	0.124511432106845
X2382163	sample_type	paraffin_ctrl	-0.13513200383284	0.0723741934162113	202	25	0.0633467081799284	0.128796211652137
X74696	sample_type	paraffin_ctrl	-0.104489866566881	0.0560320159725044	202	5	0.0636709076018873	0.128920432747623
X549	sample_type	paraffin_ctrl	-0.0848226769975323	0.0457801672015387	202	5	0.0653806236996017	0.131837471657633
X2528642	sample_type	paraffin_ctrl	0.058089044960026	0.0315216172827616	202	3	0.0668336488495309	0.13421511449291
X87541	sample_type	paraffin_ctrl	-0.133904162572522	0.0727569094473512	202	19	0.0671865133215361	0.134373026643072
X189668	sample_type	paraffin_ctrl	-0.177670934487175	0.0968083875755198	202	6	0.0679486614068335	0.135344894672148
X29379	sample_type	paraffin_ctrl	-0.124140761031592	0.0681502407749805	202	6	0.0700134592365116	0.138893097270812
X257462	sample_type	paraffin_ctrl	-0.106587558578393	0.0586782480309631	202	5	0.0707946847278509	0.139876594825189
X381	sample_type	paraffin_ctrl	-0.134221669210521	0.0739915342813639	202	7	0.0711742215110142	0.140061721045771
X272123	sample_type	paraffin_ctrl	0.100664002657082	0.055939564288801	202	9	0.0734448003763932	0.143951808737731
X1892855	sample_type	paraffin_ctrl	0.0859203303750115	0.0480113914392621	202	13	0.075034114527853	0.146480940711745
X1176533	sample_type	paraffin_ctrl	-0.10904361145918	0.0612332159721055	202	5	0.0764643365362576	0.148680654376056
X1397	sample_type	paraffin_ctrl	0.0553349719506267	0.0311881826877611	202	3	0.077546710323085	0.150189280862892
X69665	sample_type	paraffin_ctrl	0.179311180181622	0.10171911852905	202	8	0.0794603443467658	0.153289640668958
X39777	sample_type	paraffin_ctrl	-0.36317659038924	0.206585753783459	202	43	0.0802781808217633	0.154260033735937
X623	sample_type	paraffin_ctrl	-0.197700934922432	0.113031782774705	202	31	0.0818122879837909	0.155379926790921
X420662	sample_type	paraffin_ctrl	0.198793895417104	0.1135838547029	202	17	0.0816181692222637	0.155379926790921
X35783	sample_type	paraffin_ctrl	-0.104025553116491	0.0594251455485024	202	5	0.0815600870727833	0.155379926790921
X314722	sample_type	paraffin_ctrl	0.102463819956624	0.0586480286295395	202	4	0.082155405003827	0.155429144601835
X2202825	sample_type	paraffin_ctrl	0.174929920076545	0.100312925886774	202	8	0.0827230810859366	0.155901191277342
X28141	sample_type	paraffin_ctrl	-0.0978076564030003	0.0564054927844282	202	6	0.0844573315800028	0.15795455142825
X41431	sample_type	paraffin_ctrl	0.0786516853932585	0.0453176261641362	202	3	0.0841810149358627	0.15795455142825
X76857	sample_type	paraffin_ctrl	-0.379431848622573	0.221515336764916	202	41	0.0882821138667876	0.164479984010365
X128785	sample_type	paraffin_ctrl	0.0822688549987344	0.0481407968406504	202	3	0.0890166834345614	0.165220359405057
X712310	sample_type	paraffin_ctrl	-0.243882192852724	0.143127591777182	202	21	0.0899436261525279	0.166310855904674
X1325090	sample_type	paraffin_ctrl	0.0806342186970087	0.047477012031279	202	9	0.0909903601912283	0.167613821404894
X55508	sample_type	paraffin_ctrl	-0.0976395445940829	0.0576294852511644	202	12	0.0917717718397487	0.168420105623509
X621	sample_type	paraffin_ctrl	-0.168240648257462	0.100001094864669	202	24	0.0940541566372855	0.171964689374141
X1029756	sample_type	paraffin_ctrl	0.105419262718801	0.0631447837648686	202	5	0.0965857765705808	0.175399628565763
X735	sample_type	paraffin_ctrl	-0.179497933667057	0.10753741316486	202	14	0.0966487749239917	0.175399628565763
X321327	sample_type	paraffin_ctrl	0.0853337501404973	0.0514749142593786	202	5	0.0989308423971017	0.178878644924649
X1245469	sample_type	paraffin_ctrl	-0.120977842596386	0.0734044890310518	202	13	0.100902465326804	0.181772823566668
X153152	sample_type	paraffin_ctrl	-0.0837117842357283	0.0511920262976165	202	5	0.103569415098375	0.185893821971443
X158836	sample_type	paraffin_ctrl	-0.225474190427766	0.138582667926247	202	35	0.105311256387644	0.187645640947785
X28116	sample_type	paraffin_ctrl	-0.0690916364783858	0.0424656379054556	202	5	0.105311329103349	0.187645640947785
X671223	sample_type	paraffin_ctrl	0.0858108779954261	0.052835222248964	202	8	0.105924611509713	0.188054563912172
X29380	sample_type	paraffin_ctrl	0.134348201511266	0.0828687581801614	202	35	0.106546668542566	0.188476056266633
X614	sample_type	paraffin_ctrl	-0.0824362794634764	0.0509506866361226	202	6	0.107246762447223	0.188507786979736
X39960	sample_type	paraffin_ctrl	0.0681117629511783	0.0421077813387074	202	13	0.107334025647646	0.188507786979736
X1765049	sample_type	paraffin_ctrl	-0.134631672999854	0.0833803738810714	202	9	0.107958983637532	0.188928221365681
X1423	sample_type	paraffin_ctrl	-0.127076935387003	0.0795958515519735	202	7	0.11194998817307	0.195215281867632
X407035	sample_type	paraffin_ctrl	0.025427352874537	0.0159642201648649	202	2	0.112790697456337	0.195983836005691
X1520	sample_type	paraffin_ctrl	0.116230643524425	0.0733226894770288	202	7	0.114502257007861	0.198254791285696
X296591	sample_type	paraffin_ctrl	0.0787611377728439	0.0500952009564495	202	6	0.117478032047758	0.2019797743979
X1416806	sample_type	paraffin_ctrl	0.0279261441255082	0.0177496407855541	202	2	0.117221676851864	0.2019797743979
X1338	sample_type	paraffin_ctrl	-0.10160685466851	0.0647278401717058	202	20	0.118052830082864	0.202258345246866
X1870984	sample_type	paraffin_ctrl	-0.30473866889648	0.194537278845819	202	41	0.118817221140489	0.20285867023986
X1969806	sample_type	paraffin_ctrl	0.0721885254051905	0.0461912746340658	202	5	0.119676474829793	0.2036162245368
X693986	sample_type	paraffin_ctrl	0.0740977950843176	0.0476440384933829	202	7	0.121470493778005	0.205953432357171
X266	sample_type	paraffin_ctrl	0.115219639240274	0.0742335550214476	202	12	0.12221365461472	0.206498933659355
X565651	sample_type	paraffin_ctrl	-0.143994692548511	0.0939596748826327	202	10	0.126975457231955	0.213807470940406
X200	sample_type	paraffin_ctrl	-0.0771501677854738	0.0504390014872348	202	10	0.127702377243949	0.214295085101147
X2231055	sample_type	paraffin_ctrl	0.122035615907764	0.0805204179898939	202	5	0.131202947711647	0.219417898903437
X2109687	sample_type	paraffin_ctrl	-0.0723002212517019	0.0478487838457567	202	4	0.132363040860433	0.220605068100721
X483	sample_type	paraffin_ctrl	-0.0988344350394245	0.066431603139707	202	9	0.13838852968305	0.229865693371847
X535289	sample_type	paraffin_ctrl	-0.0950980210280143	0.0643002966521286	202	7	0.140722392961634	0.232952609970272
X28104	sample_type	paraffin_ctrl	-0.0470967088043129	0.0319124782344506	202	3	0.141567918489288	0.233563232524415
X584	sample_type	paraffin_ctrl	-0.0748732226310031	0.0509852245350587	202	9	0.14353193201186	0.236008881496012
X1825069	sample_type	paraffin_ctrl	-0.0659142127292939	0.0451108957544915	202	13	0.145540967979528	0.238511954213942
X1768242	sample_type	paraffin_ctrl	-0.111600364269079	0.0765637590779814	202	15	0.146515515944325	0.239308676042398
X169480	sample_type	paraffin_ctrl	0.0419883774625416	0.0289304423384472	202	2	0.148247430435655	0.241333026290601
X167972	sample_type	paraffin_ctrl	-0.0619469026548672	0.0431807301895499	202	4	0.152964054502122	0.248186710947151
X2509614	sample_type	paraffin_ctrl	0.100664002657082	0.0707219336052114	202	6	0.156184863195186	0.250919944149643
X1545044	sample_type	paraffin_ctrl	0.105051587243458	0.0737306044377905	202	4	0.155772727036729	0.250919944149643
X1061	sample_type	paraffin_ctrl	0.0962914762376298	0.0675425635546096	202	4	0.155530734801766	0.250919944149643
X1484158	sample_type	paraffin_ctrl	-0.0684100626429352	0.0483440297322178	202	5	0.158603847852837	0.252324303402241
X1019	sample_type	paraffin_ctrl	-0.069972483146978	0.049434745216861	202	3	0.158491432080042	0.252324303402241
X2703789	sample_type	paraffin_ctrl	0.0788735314897593	0.0556182663361576	202	3	0.157711150956939	0.252324303402241
X1736	sample_type	paraffin_ctrl	-0.0723002212517018	0.0512102287998174	202	3	0.159553465213889	0.252842174930875
X1416914	sample_type	paraffin_ctrl	0.0763747402387879	0.0541493468616803	202	3	0.159961375976676	0.252842174930875
X622	sample_type	paraffin_ctrl	-0.167160705947777	0.11867466200713	202	30	0.16051719048611	0.252904898193549
X1274	sample_type	paraffin_ctrl	0.0501059732431157	0.0357752883019344	202	2	0.162890749578969	0.255822010556714
X363852	sample_type	paraffin_ctrl	-0.0751491424453953	0.0537665329703441	202	3	0.163753441527556	0.256355227950488
X617123	sample_type	paraffin_ctrl	-0.162542623994356	0.116954838849009	202	19	0.166137795061475	0.258436570095628
X712357	sample_type	paraffin_ctrl	-0.0671235619532845	0.0482410407818965	202	3	0.165643753836423	0.258436570095628
X1032069	sample_type	paraffin_ctrl	-0.125677519456516	0.0911567353061332	202	13	0.169528275901853	0.262781817609433
X155892	sample_type	paraffin_ctrl	0.131004844921693	0.0951271696871297	202	6	0.170003747310593	0.262781817609433
X713059	sample_type	paraffin_ctrl	-0.0688725863025728	0.050154266577001	202	7	0.171223077344148	0.263834301568027
X83428	sample_type	paraffin_ctrl	-0.0723002212517019	0.0531351358284957	202	3	0.175144423339678	0.269030618923017
X104955	sample_type	paraffin_ctrl	0.0760275411071673	0.0562581649077587	202	6	0.178092474461908	0.271854556032196
X1270	sample_type	paraffin_ctrl	0.172538590672271	0.127518223790197	202	16	0.177566981675068	0.271854556032196
X1314884	sample_type	paraffin_ctrl	0.0793477180073581	0.0587931750050985	202	8	0.178667523520162	0.271885361878508
X321846	sample_type	paraffin_ctrl	0.0836090794497399	0.0623948841358114	202	3	0.181766103716257	0.275744244027758
X546271	sample_type	paraffin_ctrl	-0.115837517469573	0.086807793768975	202	13	0.183585554681757	0.277644820352039
X640081	sample_type	paraffin_ctrl	0.0980389218905366	0.0740901592195333	202	9	0.187266957597774	0.282340951455105
X237258	sample_type	paraffin_ctrl	-0.105665125086194	0.080163088086467	202	8	0.188968826769435	0.284032899131973
X698761	sample_type	paraffin_ctrl	-0.0470967088043129	0.0358318615318687	202	3	0.190223472015778	0.285044346445662
X2479393	sample_type	paraffin_ctrl	0.159797486859341	0.12180014075465	202	31	0.191035903403277	0.285389002035383
X2040624	sample_type	paraffin_ctrl	-0.0662409254939394	0.0514718978621624	202	5	0.199604846823349	0.297283814417754
X1882682	sample_type	paraffin_ctrl	0.0586756251945402	0.0460610610652588	202	7	0.2041892194377	0.303190053104463
X470	sample_type	paraffin_ctrl	0.0843021812527383	0.0663943086992306	202	6	0.205659760289618	0.303257028398366
X278148	sample_type	paraffin_ctrl	-0.0643188414102741	0.0507043147164806	202	7	0.20609100093195	0.303257028398366
X363835	sample_type	paraffin_ctrl	0.0581623085846493	0.0457584301590975	202	7	0.205179001732013	0.303257028398366
X151783	sample_type	paraffin_ctrl	0.075186126986032	0.0597757013441732	202	4	0.209929172007475	0.307979923004978
X2175091	sample_type	paraffin_ctrl	0.0490381176851238	0.0392914372627259	202	3	0.21346781980392	0.312236512549017
X1727164	sample_type	paraffin_ctrl	-0.0213720132679542	0.0172143343799081	202	2	0.215866222793762	0.314804908240903
X1134687	sample_type	paraffin_ctrl	0.0760275411071673	0.0619048253703164	202	5	0.220839277833924	0.320151615794743
X28151	sample_type	paraffin_ctrl	-0.0740463147898887	0.0602879623883852	202	8	0.220811317143794	0.320151615794743
X287	sample_type	paraffin_ctrl	-0.0688139268732408	0.0561492850147394	202	8	0.22180814149396	0.320357835696789
X1170318	sample_type	paraffin_ctrl	0.103928100982506	0.0848895871254547	202	8	0.222289110483486	0.320357835696789
X315405	sample_type	paraffin_ctrl	-0.0582740044311607	0.0476811716755365	202	3	0.223085677788973	0.320562997409375
X2025492	sample_type	paraffin_ctrl	0.141980182847555	0.116967682343361	202	22	0.226239850080316	0.324144814442558
X824	sample_type	paraffin_ctrl	-0.102747875935854	0.08499019751102	202	13	0.228113954415257	0.325304297899573
X267629	sample_type	paraffin_ctrl	-0.0250449114916608	0.0207282124809062	202	2	0.228376894851945	0.325304297899573
X492670	sample_type	paraffin_ctrl	-0.0960271545047202	0.0798886395368282	202	9	0.230779917899197	0.327774376146686
X1310	sample_type	paraffin_ctrl	-0.143927613873743	0.119959978964266	202	10	0.231637569456138	0.328041644605513
X1404	sample_type	paraffin_ctrl	-0.0703176879479515	0.0590719357874455	202	8	0.235310487515036	0.33228282098665
X545	sample_type	paraffin_ctrl	-0.0598549169715314	0.0508293744004807	202	13	0.240369244434242	0.338450947622926
X358220	sample_type	paraffin_ctrl	0.131394641733249	0.112382216553175	202	16	0.243724115544704	0.342191451624369
X47671	sample_type	paraffin_ctrl	-0.0483245500646315	0.0417887928284577	202	7	0.248897110968414	0.346570058882852
X188932	sample_type	paraffin_ctrl	-0.0595605051208113	0.0515124884938844	202	4	0.24896461372809	0.346570058882852
X42895	sample_type	paraffin_ctrl	-0.0640997912344611	0.0553554519412217	202	10	0.24825840740266	0.346570058882852
X2724619	sample_type	paraffin_ctrl	0.0480586693555965	0.0416857134964367	202	4	0.25033524300286	0.347490847227766
X269069	sample_type	paraffin_ctrl	-0.031725331864789	0.0275692876850128	202	2	0.251209450955913	0.347719296520896
X2728020	sample_type	paraffin_ctrl	0.162148852521304	0.141734860975088	202	31	0.253978814179265	0.350562306895324
X450851	sample_type	paraffin_ctrl	0.0629742337450532	0.0554436564311769	202	3	0.257389478505734	0.354272035021937
X1491	sample_type	paraffin_ctrl	0.0112359550561801	0.00996489655282319	202	1	0.260859384863258	0.35505860717502
X28038	sample_type	paraffin_ctrl	0.01123595505618	0.00996489655282319	202	1	0.260859384863261	0.35505860717502
X1329	sample_type	paraffin_ctrl	0.0112359550561799	0.00996489655282319	202	1	0.260859384863268	0.35505860717502
X2294119	sample_type	paraffin_ctrl	0.0112359550561796	0.00996489655282319	202	1	0.26085938486328	0.35505860717502
X2126319	sample_type	paraffin_ctrl	0.123792465334712	0.1101062820869	202	14	0.262233466938811	0.355940162880935
X363952	sample_type	paraffin_ctrl	-0.0885773221051018	0.0793965218365449	202	12	0.265918235389374	0.359640674128431
X945844	sample_type	paraffin_ctrl	0.230467353070116	0.206800948782562	202	33	0.266427683078817	0.359640674128431
X2488560	sample_type	paraffin_ctrl	0.0988592908605507	0.0893608732663808	202	5	0.269928713781465	0.362370054117583
X649638	sample_type	paraffin_ctrl	-0.038247151282189	0.0345263032168771	202	2	0.269292264267027	0.362370054117583
X157278	sample_type	paraffin_ctrl	-0.0410960724758826	0.0376125960249809	202	2	0.275877392165001	0.36934404961981
X365046	sample_type	paraffin_ctrl	0.0850422796271073	0.0780491040411749	202	4	0.277200622943224	0.370104373956893
X102684	sample_type	paraffin_ctrl	0.0540122825060139	0.0499830860230157	202	5	0.281171427303149	0.373031715182023
X1326	sample_type	paraffin_ctrl	-0.0569095291751573	0.0526079611915231	202	4	0.2806588950901	0.373031715182023
X2072590	sample_type	paraffin_ctrl	0.161365567290514	0.149485507031318	202	28	0.28167700942316	0.373031715182023
X257708	sample_type	paraffin_ctrl	0.0730050063162744	0.0677397126329471	202	9	0.282453184688012	0.373051376003035
X505	sample_type	paraffin_ctrl	-0.0720329912813219	0.0670507270212458	202	3	0.283979998671956	0.374059675670049
X908290	sample_type	paraffin_ctrl	0.0456398528388188	0.0425874116877067	202	10	0.285157638707822	0.374603868543787
X395495	sample_type	paraffin_ctrl	0.0862124987588057	0.0805818413384465	202	16	0.285965055676765	0.374660099683462
X137591	sample_type	paraffin_ctrl	-0.0483135541472327	0.0455092749997367	202	2	0.289688512640899	0.378526323184108
X2202827	sample_type	paraffin_ctrl	0.0475520638552759	0.0449082153483316	202	4	0.290935119948296	0.379144172273045
X208596	sample_type	paraffin_ctrl	-0.0698669186084294	0.066338971047782	202	21	0.293528939476286	0.380500477098889
X1252	sample_type	paraffin_ctrl	-0.0504463691870892	0.0478582066890252	202	2	0.293118122652164	0.380500477098889
X167973	sample_type	paraffin_ctrl	-0.0538713525774365	0.0516409477069858	202	2	0.298119309514438	0.385431297261411
X728	sample_type	paraffin_ctrl	-0.0469285969953954	0.0455247097645519	202	7	0.303861808258917	0.391821805386499
X430522	sample_type	paraffin_ctrl	-0.0770672714225393	0.0752444240691672	202	4	0.306965914889352	0.39478555983145
X2498451	sample_type	paraffin_ctrl	0.0816310184776688	0.0805857604421292	202	6	0.312298027546229	0.400591710726838
X2696060	sample_type	paraffin_ctrl	0.193137615484408	0.192915748629724	202	49	0.317963988535856	0.405735297871275
X13690	sample_type	paraffin_ctrl	0.0588583411987489	0.0587868687920805	202	14	0.317932302038124	0.405735297871275
X234267	sample_type	paraffin_ctrl	0.0692874796732343	0.0700123589104077	202	2	0.323542753041126	0.411781685688706
X40214	sample_type	paraffin_ctrl	0.168728580642196	0.172611576444979	202	22	0.329500369652521	0.418277671320558
X203	sample_type	paraffin_ctrl	0.0816417027950426	0.0848862495027297	202	12	0.337322632123085	0.427101007080909
X47917	sample_type	paraffin_ctrl	0.0432534553047629	0.0451604628988516	202	7	0.33933376520651	0.42854006430719
X2751	sample_type	paraffin_ctrl	-0.0423239137362011	0.0453911336817972	202	5	0.352240200872253	0.443695882846797
X108980	sample_type	paraffin_ctrl	0.077586983298737	0.0834799557876272	202	6	0.353797794770121	0.444515178044512
X368607	sample_type	paraffin_ctrl	-0.0434423026169343	0.0470654157790959	202	15	0.357109165424469	0.447528110122737
X33033	sample_type	paraffin_ctrl	-0.268284711552045	0.293083071910253	202	45	0.361090355362163	0.451146163944243
X1855823	sample_type	paraffin_ctrl	0.0426668750702487	0.0467653079865382	202	2	0.362676791419896	0.451146163944243
X204	sample_type	paraffin_ctrl	0.0946717642380681	0.103783278114662	202	13	0.362758344069452	0.451146163944243
X1283	sample_type	paraffin_ctrl	0.0983083709666577	0.109588308992808	202	32	0.370760184721398	0.459930355730341
X1194971	sample_type	paraffin_ctrl	-0.0646719126903262	0.0723110254628696	202	7	0.372205618314541	0.460557457005367
X727	sample_type	paraffin_ctrl	-0.0787364685393476	0.0883024801434288	202	15	0.373642565200614	0.461170323241242
X1247726	sample_type	paraffin_ctrl	0.0493635440127788	0.0554702471932	202	8	0.374583242142887	0.461170323241242
X71237	sample_type	paraffin_ctrl	-0.00884955752212376	0.00997691452288247	202	1	0.376142420444336	0.461929288264973
X2664291	sample_type	paraffin_ctrl	-0.0952126212269269	0.108129335444566	202	20	0.379621641398223	0.463876818666158
X546269	sample_type	paraffin_ctrl	0.174572583694174	0.197932657659108	202	22	0.378846561259727	0.463876818666158
X147802	sample_type	paraffin_ctrl	0.0806758974995441	0.0923986366146581	202	6	0.383640052971652	0.467475144880149
X1888195	sample_type	paraffin_ctrl	0.0748848859569451	0.0860900312508275	202	26	0.385428486799143	0.467475144880149
X316056	sample_type	paraffin_ctrl	-0.0645038008814087	0.0740568623954928	202	13	0.384796422886964	0.467475144880149
X2082386	sample_type	paraffin_ctrl	-0.0370885950084518	0.0429079103550385	202	7	0.388416535800847	0.469936055660284
X190148	sample_type	paraffin_ctrl	0.0660537225558787	0.0765826911395479	202	13	0.389437202555642	0.470010416877499
X29385	sample_type	paraffin_ctrl	0.0427938624562268	0.0497297499001321	202	13	0.390528232921955	0.470169125630855
X29382	sample_type	paraffin_ctrl	-0.0358020943188011	0.0418303426449389	202	6	0.393083884658157	0.471754075720847
X1660	sample_type	paraffin_ctrl	-0.145805675352421	0.170603772964053	202	12	0.393770238713931	0.471754075720847
X1842727	sample_type	paraffin_ctrl	0.0468706249102389	0.0557381107651764	202	6	0.401403698387493	0.479726371243589
X42858	sample_type	paraffin_ctrl	-0.0561508577236008	0.0673968887402569	202	3	0.405761162402883	0.483754183886649
X1296	sample_type	paraffin_ctrl	-0.0475592324639504	0.0579605685762901	202	3	0.412882612900299	0.490396759678585
X80869	sample_type	paraffin_ctrl	0.0362037150821807	0.044164330589689	202	5	0.413334411729093	0.490396759678585
X1335	sample_type	paraffin_ctrl	0.110931511298349	0.136195329114058	202	22	0.416325592860216	0.492752513288661
X2107999	sample_type	paraffin_ctrl	-0.0602587812018371	0.0749006410037755	202	12	0.422054191779721	0.498329045715815
X378753	sample_type	paraffin_ctrl	0.0261558044713584	0.032609142778133	202	2	0.423446945335036	0.498771642341749
X33011	sample_type	paraffin_ctrl	0.0811020792573547	0.1023553443132	202	10	0.429090789193787	0.504207402170157
X1408186	sample_type	paraffin_ctrl	-0.0334156967847453	0.0426016972081577	202	7	0.433748264594095	0.507247373868989
X418223	sample_type	paraffin_ctrl	0.0526355088172812	0.0670339504028674	202	11	0.433261530528796	0.507247373868989
X1280	sample_type	paraffin_ctrl	0.158532810640588	0.204718103306128	202	68	0.439611344967653	0.511873879998647
X350688	sample_type	paraffin_ctrl	-0.0347021974743959	0.044932577583856	202	9	0.440838321141692	0.511873879998647
X568703	sample_type	paraffin_ctrl	0.0234478482971586	0.0303315904670484	202	2	0.44040522008229	0.511873879998647
X1583098	sample_type	paraffin_ctrl	-0.0423209829250997	0.0559712218105634	202	7	0.450466682560721	0.521817197292561
X2547962	sample_type	paraffin_ctrl	-0.063895797799465	0.0860756439163462	202	7	0.458763508583788	0.530174809448245
X386	sample_type	paraffin_ctrl	-0.0375511186680894	0.0511839378574391	202	8	0.464020938525508	0.534988846770586
X28035	sample_type	paraffin_ctrl	0.044058940298448	0.0608187045778663	202	17	0.469647920201733	0.540205354222651
X496014	sample_type	paraffin_ctrl	0.0351148143730679	0.0489001957331179	202	3	0.473538862799322	0.543405252392665
X158627	sample_type	paraffin_ctrl	-0.0334743562140773	0.047302952568066	202	5	0.479980914767069	0.548996628795786
X908937	sample_type	paraffin_ctrl	-0.0334714254029758	0.0473712800793063	202	7	0.480652150517127	0.548996628795786
X347253	sample_type	paraffin_ctrl	-0.146867587080035	0.216934880386342	202	66	0.499180440725111	0.568833525477452
X1639	sample_type	paraffin_ctrl	-0.0531368251815719	0.0800918083409835	202	5	0.507807069759548	0.577321262603662
X2080419	sample_type	paraffin_ctrl	0.0310270557837634	0.0479559899283771	202	4	0.518380137779589	0.587977471092589
X1266845	sample_type	paraffin_ctrl	-0.0443086905068775	0.068945151106347	202	14	0.521177031263093	0.589784631221515
X76947	sample_type	paraffin_ctrl	0.0296311027145273	0.0466175689905168	202	4	0.525750135493806	0.593588862654297
X2045208	sample_type	paraffin_ctrl	-0.0975143606365026	0.160361054510932	202	23	0.543816020878935	0.612138022492962
X63	sample_type	paraffin_ctrl	0.0340000335523335	0.056032541576455	202	10	0.544677913891697	0.612138022492962
X1308	sample_type	paraffin_ctrl	0.125552957522914	0.212764124226547	202	67	0.555787063873828	0.623193732947771
X51665	sample_type	paraffin_ctrl	0.0370092000758657	0.0635761232472077	202	13	0.561138646708845	0.625748911194816
X33945	sample_type	paraffin_ctrl	-0.0391106083610307	0.0672356499241733	202	6	0.561427529314781	0.625748911194816
X225992	sample_type	paraffin_ctrl	0.0430127672153976	0.0740327527887707	202	11	0.561896981481059	0.625748911194816
X1812935	sample_type	paraffin_ctrl	-0.0417541811639042	0.0746330447004238	202	21	0.576474002145966	0.640526669051073
X1398	sample_type	paraffin_ctrl	-0.0335977149185501	0.0620814206035005	202	9	0.588980356091974	0.652942023721872
X595537	sample_type	paraffin_ctrl	-0.0430221898172268	0.0806395159797191	202	10	0.594271265086592	0.657320360930993
X1707785	sample_type	paraffin_ctrl	0.0790937077234864	0.149123191733738	202	29	0.59642875332671	0.658220921464162
X436515	sample_type	paraffin_ctrl	-0.0310879586800213	0.0590727784396219	202	5	0.599286930118251	0.659888979231332
X1596	sample_type	paraffin_ctrl	0.0665385524682942	0.128385361535859	202	14	0.604841308909324	0.664511751940737
X2499144	sample_type	paraffin_ctrl	-0.0217758774982599	0.0433750113457192	202	4	0.616193471240621	0.675469353261531
X375	sample_type	paraffin_ctrl	0.0410250596336198	0.0822628654733004	202	21	0.618533915465817	0.676521470040737
X747	sample_type	paraffin_ctrl	0.0373434398892821	0.0758443338576571	202	12	0.622998178234272	0.67988665330689
X279058	sample_type	paraffin_ctrl	0.0185046000379329	0.0402233815345969	202	8	0.64598304322383	0.703403758177059
X203275	sample_type	paraffin_ctrl	-0.0267336320375063	0.0592506797299257	202	8	0.652337581518405	0.708748148434631
X52773	sample_type	paraffin_ctrl	-0.0340602385781874	0.0767386288855337	202	7	0.657632757976432	0.712920467717813
X661478	sample_type	paraffin_ctrl	-0.0116398192864854	0.0276481587072908	202	2	0.674208604154172	0.729276415089501
X279238	sample_type	paraffin_ctrl	0.0208909975719888	0.0501530155537277	202	8	0.677457795014081	0.731176915323567
X1813821	sample_type	paraffin_ctrl	-0.0248605511133414	0.063082559870147	202	9	0.693930425522031	0.747309689023726
X33040	sample_type	paraffin_ctrl	-0.0751168362587044	0.192506397404939	202	37	0.696800696060434	0.748755133924589
X643214	sample_type	paraffin_ctrl	0.0186169937548483	0.0481595603662825	202	4	0.699486265627583	0.749996214786687
X1355477	sample_type	paraffin_ctrl	0.0242694839449753	0.0638940843400085	202	11	0.704467748735085	0.750411297565634
X929102	sample_type	paraffin_ctrl	0.0701640690343911	0.183881068608515	202	14	0.70318311794464	0.750411297565634
X1867715	sample_type	paraffin_ctrl	-0.0245008875337189	0.0638776816592507	202	10	0.701712425127279	0.750411297565634
X1440052	sample_type	paraffin_ctrl	0.0143183852043353	0.0391691715443194	202	10	0.715085411340096	0.760069092313768
X1633	sample_type	paraffin_ctrl	0.0336402209466608	0.0928295922905144	202	6	0.717445625093622	0.760927178129599
X1852377	sample_type	paraffin_ctrl	-0.0268843542566733	0.0761240471344776	202	8	0.724336648532765	0.766576582680464
X738	sample_type	paraffin_ctrl	0.0162276548834625	0.0498935427005418	202	8	0.745335193440522	0.787099665486758
X539	sample_type	paraffin_ctrl	-0.0191303005118933	0.0770279790921926	202	12	0.804114401777239	0.847346358862036
X2599308	sample_type	paraffin_ctrl	0.0170720977309696	0.0717712317406802	202	11	0.812226787740221	0.854058210284781
X946333	sample_type	paraffin_ctrl	-0.0260285514035392	0.111204320441534	202	28	0.815177343570417	0.855325264131701
X283734	sample_type	paraffin_ctrl	-0.0182918265867248	0.08408027298096	202	19	0.828000020070216	0.866923097936765
X67780	sample_type	paraffin_ctrl	0.00976449489539445	0.0472388392811268	202	12	0.836450693913761	0.873903710059153
X1282	sample_type	paraffin_ctrl	0.0608596649298392	0.307178337685518	202	86	0.843148611508288	0.87902727582779
X537973	sample_type	paraffin_ctrl	0.0126380469792443	0.064614764963793	202	4	0.845129112109172	0.87922136928555
X521095	sample_type	paraffin_ctrl	-0.0141936412852833	0.0738530009278071	202	9	0.847790146011497	0.880121126156003
X59814	sample_type	paraffin_ctrl	-0.0150657761775926	0.0795808195388907	202	3	0.85003857933063	0.880589648778031
X157687	sample_type	paraffin_ctrl	0.00709597380671666	0.0409825627802891	202	3	0.862711640725064	0.891832708766416
X1825976	sample_type	paraffin_ctrl	0.00738103869866856	0.0450308938507249	202	4	0.869967082744986	0.897439727463249
X44008	sample_type	paraffin_ctrl	0.0118674767140226	0.0832254787492869	202	17	0.886754169559351	0.912835174546391
X299767	sample_type	paraffin_ctrl	0.00546882768221146	0.040287689793904	202	11	0.892159886755044	0.913180723449068
X294	sample_type	paraffin_ctrl	0.0107741187407177	0.0797582368280551	202	14	0.892680748024701	0.913180723449068
