feature	X2093857	X525919	X2093742	X360107	X2725666	X244566	X853	X334413	X2081703	X54005	X39488	X54006	X2479767	X182773	X649756	X39950	X2582419	X2161821	X411470	X2564099	X105841	X562	X1898203	X515620	X515619	X47878	X2507162	X2109690	X623	X2585117	X114527	X347253	X2086584	X200	X2724150	X697329	X185007	X2107999	X28037	X128780	X1834198	X84032	X394503	X301301	X553973	X2690380	X40215	X33035	X1550024	X1308	X1871021	X1870984	X283734	X239935	X536231	X2109687	X1343	X610130	X33040	X246787	X470	X435590	X1458465	X2664291	X299767	X1282	X565651	X29388	X2585118	X2144175	X1834196	X158836	X626937	X742737	X29380	X208479	X2109688	X1328	X38289	X1351755	X39778	X29466	X74426	X1596	X1352	X2585119	X1303	X712633	X371601	X2109692	X1194971	X1283	X29459	X29347	X358	X428406	X1433513	X1280	X89152	X679935	X1379	X2610895	X991789	X98228	X433286	X2109691	X720554	X621	X1297617	X1912856	X1825069	X76857	X1296	X1852373	X292800	X712710	X1812935	X29343	X1398	X102684	X617123	X1911586	X762982	X1679721	X36874	X1294	X2093856	X28035	X28132	X158877	X368607	X729	X511691	X85404	X47883	X1042156	X1505	X946333	X29394	X287	X820	X1590	X545	X13689	X53344	X1032069	X1335	X663278	X693746	X57706	X78535	X2584944	X1496	X2599308	X147802	X1712675	X1338	X837	X1160721	X823	X1177574	X2696063	X818	X2025876	X622	X248315	X360104	X381	X113107	X55508	X587753	X1313	X39777	X573	X1504	X2044467	X185008	X266779	X357809	X2021971	X1888195	X70258	X997877	X28135	X537007	X33033	X46125	X29581	X350688	X1134687	X1615494	X847	X87541	X1868794	X568816	X29385	X343509	X1571	X693444	X1408186	X2382163	X1305	X119206	X1492	X760570	X691	X2283160	X61645	X553	X321846	X1654388	X1404	X1849491	X2583452	X1912795	X1572656	X1353	X28901	X29382	X138532	X203275	X28116	X889201	X2696060	X67780	X591001	X584	X34062	X638	X51161	X1440052	X693216	X264731	X994476	X321983	X83771	X1613	X267747	X2478464	X109790	X1587	X1051650	X1938606	X747	X208596	X614	X2490633	X294	X430522	X83655	X548479	X358220	X305	X720	X47885	X380021	X66269	X160453	X150055	X1229621	X537973	X1867719	X451876	X2086585	X1307	X1454377	X768486	X1499973	X198618	X28131	X237610	X1891675	X54291	X47917	X748678	X51665	X190721	X278148	X1463158	X83617	X408	X927704	X54736	X1805431	X137545	X108981	X40214	X565	X571	X2173034	X76761	X1292	X548	X53345	X2488810	X1346	X546	X1290	X28151	X529	X1345	X2748	X200450	X767817	X1314884	X29430	X47770	X33011	X881260	X891974	X316	X1314	X303	X648	X654	X103796	X52242	X158627	X1310	X564	X2714946	X1054460	X1920128	X2718	X546269	X981540	X33945	X47678	X315405	X28129	X1116231	X521095	X29391	X244366	X726	X195103	X47421	X1702170	X2507161	X33025	X1366	X469616	X1582259	X490	X1765049	X76123	X445974	X908937	X28141	X879243	X488	X218144	X575614	X1276282	X84135	X862968	X550	X53346	X119602	X1302	X1463164	X637910	X43768	X1236517	X1599	X1266845	X44008	X203119	X712411	X699246	X1340	X1511	X417368	X1296669	X293826	X624	X2025492	X41202	X2681309	X1598	X61652	X526944	X2496265	X223967	X104955	X2487118	X400065	X82348	X712310	X2005703	X945021	X2751	X149016	X515622	X60519	X1712410	X208223	X35787	X1484158	X53336	X395495	X639200	X2728020	X983917	X169679	X866775	X100225	X1660	X1677857	X708126	X1288495	X1128398	X28449	X1528099	X52773	X223919	X290335	X535289	X1016987	X985762	X663	X128944	X2545799	X824	X2506420	X546271	X1326	X888050	X670	X66692	X308354	X727	X633147	X671223	X1768242	X137591	X519472	X862962	X2025949	X693986	X76731	X2342	X1332080	X76947	X1246	X665914	X2109914	X484	X296	X327575	X536	X237258	X1286	X85698	X487	X29486	X120107	X1847728	X645	X1385937	X1670800	X492670	X205921	X1549858	X860	X732	X1884263	X1523415	X1560345	X1423	X160825	X249188	X2663009	X412384	X539	X1639	X2584943	X607712	X653931	X485	X152682	X483	X262209	X363952	X1019	X267212	X279238	X759620	X1815583	X1274	X715	X135719	X13690	X738	X1288	X1853276	X1842540	X2072025	X260554	X335406	X489	X1029756	X76759	X298596	X486	X1583098	X1642	X2040624	X1196094	X59803	X1484693	X194197	X859143	X504	X51664	X2133944	X75985	X561879	X240015	X1643	X297352	X93064	X105219	X1963032	X1969806	X1925021	X41276	X214473	X180282	X2589080	X378753	X2592653	X43990	X2711215	X2666100	X28113	X2036206	X749	X1208342	X1609977	X728	X1853278	X469615	X122355	X1003239	X2030797	X1656	X563797	X424800	X1850238	X1235827	X1452	X2058136	X391592	X1111760	X985002	X1123269	X470934	X1263831	X1785995	X495	X1259973	X1530123	X94625	X187101	X190148	X1355477	X375	X1926868	X553814	X1235591	X1404367	X861109	X943830	X2126319	X1325115	X420662	X452662	X75588	X1546149	X1972431	X1390	X1245469	X1325090	X285	X1736	X108980	X1549949	X436515	X504832	X1514105	X2304600	X376686	X29429	X1219035	X251229	X964	X945844	X863372	X2082949	X929102	X2047	X871742	X2528037	X568703	X1707785	X2045208	X1141883	X271865	X469378	X296591	X2509614	X395965	X401472	X391905	X158500	X2072590	X92645	X569860	X450378	X1855823	X1173026	X665913	X1273132	X2082386	X227605	X2562284	X1882682	X225992	X1852377	X1678129	X2233851	X1247726	X182337	X1367847	X28090	X1077935	X713059	X888057	X2500532	X94	X1655	X29379	X43675	X1017	X712122	X386	X170573	X1905288	X234267	X745776	X488447	X2714924	X1487956	X392499	X28450	X95486	X2082188	X482957	X2202827	X57975	X1833	X692370	X1673076	X80869	X337	X588932	X795665	X1491	X48296	X2726427	X742013	X293	X28104	X1325724	X1921510	X82367	X119219	X87883	X2018065	X373	X2060312	X34004	X1612173	X419475	X160699	X398578	X402881	X28038	X1930764	X204	X1397	X1270	X1867715	X1474	X90245	X279058	X756892	X40324	X694427	X34085	X245188	X246200	X28091	X2579971	X96942	X273384	X1310165	X1447062	X2033435	X596154	X2490939	X2065379	X392593	X540747	X1075	X1545044	X2599296	X68895	X2725684	X326522	X147645	X70775	X864828	X1695218	X633807	X643561	X569	X577	X1423723	X2071710	X1686310	X67824	X157782	X13373	X758	X47884	X198620	X33932	X735	X2220096	X1349819	X59814	X1619313	X1805933	X641147	X82633	X487838	X35814	X1007105	X861299	X155892	X194196	X407035	X338969	X69665	X2756	X225084	X714	X79329	X1658672	X85402	X1648	X111844	X128785	X206	X51049	X661481	X661488	X1842727	X2676868	X1492898	X1282356	X1629	X437897	X712357	X29378	X365046	X2499144	X63	X363835	X1377	X2377	X1196031	X1176536	X47671	X718	X544580	X796606	X468911	X700598	X2023229	X64187	X52771	X1402	X1045317	X2184083	X1920107	X1448139	X321327	X311182	X1208104	X1735038	X76114	X549	X75379	X2027405	X386874	X82654	X111015	X1088721	X272123	X297	X321984	X418699	X2182384	X189834	X323097	X2058624	X417367	X1335048	X195105	X35841	X1275962	X179408	X2231055	X2005884	X261164	X1699624	X159087	X1333996	X1813821	X292	X2217913	X95485	X339670	X1503055	X1503054	X488729	X469383	X2303750	X2571748	X1028801	X152500	X151783	X60552	X1825976	X243275	X2026624	X101571	X496014	X1182568	X1138822	X1063	X418223	X661478	X204773	X257708	X1855912	X477641	X595537	X908290	X2057741	X39960	X1005048	X363852	X2488560	X188932	X246432	X216142	X1176646	X1892855	X1809410	X1605	X2715678	X523794	X28095	X41899	X109472	X203	X157687	X172042	X342113	X505	X556499	X488446	X488731	X1827469	X60550	X265293	X488732	X157691	X882378	X2705548	X109328	X1332188	X1660080	X520	X1179670	X2518599	X1633	X1469502	X93222	X445709	X1891094	X93221	X682634	X1823760	X1229205	X1750	X2479393	X1329	X192812	X456	X267128	X454	X2211140	X270351	X71999	X134537	X2703788	X1467	X2202825	X1348774	X1146883	X1170318	X1252	X233412	X2498451	X116090	X1324350	X157688	X2724619	X554406	X1440763	X123824	X152268	X202954	X2136182	X46127	X120045	X458233	X42858	X1231624	X312306	X698761	X2048897	X1842536	X446860	X2601898	X115778	X2080419	X546414	X459472	X2714941	X46679	X1309411	X2071607	X2594265	X758793	X317577	X182710	X1550728	X266951	X1658665	X1945662	X323098	X2496847	X1325107	X674703	X135740	X460265	X316056	X476	X904039	X580340	X1416914	X421525	X2233999	X187491	X1348662	X266	X2664374	X93219	X959	X477680	X1813871	X28087	X2604421	X929713	X1622	X2502779	X2315862	X1585976	X1234841	X1532023	X2703789	X551996	X1550579	X66969	X33050	X1515612	X450851	X1898474	X2201350	X69395	X2231053	X1679497	X317655	X1842535	X1727164	X240521	X1274631	X380	X1915078	X2294119	X401471	X2494374	X314722	X2707005	X398527	X649638	X1262470	X2590016	X2725558	X2014887	X1176587	X2594913	X759362	X1411902	X526225	X2587858	X426355	X1294273	X2708020	X118163	X1520	X2005469	X452863	X2571029	X55211	X207340	X386490	X2590774	X37927	X2175091	X1784713	X78587	X74329	X37921	X111831	X171865	X1061	X1275	X639283	X1499308	X1639348	X169480	X1112	X1411621	X2528642	X361183	X1703	X1045855	X29384	X1379270	X379066	X1891787	X2552942	X259536	X643214	X926570	X1874061	X2547962	X1441629	X233795	X286134	X218034	X83427	X189668	X237777	X42895	X71237	X167973	X83428	X35783	X167972	X153152	X616	X208549	X267632	X158754	X293405	X169976	X199684	X114715	X754035	X316087	X158749	X640081	X670307	X717785	X88688	X267629	X93063	X157278	X292277	X658225	X74696	X328225	X663950	X327691	X237611	X59620	X1416806	X1581680	X1176533	X1986146	X1313172	X41431	X1173025	X1261031	X2038116	X1246955	X862126
buffer_ctrl_1	57	442	18	260	51	2	887	3054	216	1247	402	140	805	1	90	137	54	103	133	415	17	141	194	91	1	1	63	88	4	11	66	57	41	28	44	5	19	39	29	4	12	1	1	64	28	1	20	232	15	29	25	70	1	38	135	10	7	34	18	13	6	48	41	7	2	55	33	42	12	33	34	7	30	25	6	33	17	48	1	5	9	25	4	25	11	6	25	65	1	1	9	22	1	31	26	1	3	17	9	4	6	8	8	3	7	24	4	4	13	2	1	4	1	7	21	3	1	2	5	1	3	1	5	5	1	1	1	3	3	1	7	22	4	1	1	1	7	2	1	1	4	7	1	4	1	7	2	7	14	1	3	4	2	1	2	3	4	1	3	5	1	8	1	2	1	1	1	1	3	1	1	4	1	2	1	1	1	1	4	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	7	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
buffer_ctrl_2	35	235	16	118	126	5	480	3254	73	1139	138	96	343	0	51	84	50	56	82	200	2	750	64	63	1	1	25	35	18	1	26	19	21	28	11	3	9	0	9	1	10	1	1	33	13	0	0	105	16	8	11	46	1	6	52	3	1	20	55	25	0	44	40	15	5	17	25	15	4	49	24	17	2	10	4	17	13	202	5	0	9	313	1	0	49	1	2	36	5	0	0	11	1	15	1	6	1	7	1	0	1	13	0	0	1	15	1	11	3	0	3	6	0	5	25	0	9	1	0	2	1	2	0	3	0	0	0	0	1	0	0	95	0	1	1	1	0	0	0	2	4	0	4	2	0	1	1	5	15	1	0	0	0	0	0	1	9	0	1	2	1	3	0	1	13	7	0	0	4	1	5	1	7	10	0	3	0	0	5	0	1	0	2	1	2	0	0	1	0	1	0	2	0	0	2	0	2	0	0	0	1	8	0	0	2	0	0	0	2	1	0	0	0	0	0	1	2	33	0	0	0	3	0	5	3	8	19	3	0	1	3	0	1	1	0	8	11	27	1	1	2	1	1	1	1	3	2	7	0	0	0	2	0	0	0	1	0	0	3	1	3	1	0	0	1	0	1	2	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	3	0	2	1	1	0	2	0	1	0	0	0	2	1	2	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
buffer_ctrl_3	21	908	16	62	13	0	57	2274	934	2634	65	783	144	13	42	150	26	163	275	98	3	1071	80	21	1	0	9	88	34	0	660	48	54	0	45	15	19	29	50	0	14	0	0	22	20	1	0	51	4	60	30	498	0	0	53	1	1	17	111	0	0	27	44	18	3	7	1	0	0	4	19	14	0	9	0	22	13	354	0	15	1	44	1	12	13	0	19	48	0	0	0	2	0	54	0	0	5	2	119	0	12	28	30	0	2	21	2	22	3	123	0	17	0	26	25	1	6	3	0	12	0	2	0	2	2	0	0	0	22	1	0	11	0	0	0	5	41	0	0	0	11	0	3	0	0	48	1	5	1	1	0	1	23	7	0	0	23	1	9	3	23	5	6	2	27	2	0	0	7	0	0	15	5	80	11	3	1	0	0	2	4	0	0	22	1	174	2	0	1	0	1	0	1	0	89	0	1	0	0	2	0	22	1	5	0	0	0	0	0	0	0	0	0	2	0	0	2	38	0	0	0	5	12	5	2	2	1	0	0	0	5	0	5	1	0	0	6	5	0	0	0	0	1	0	1	0	6	0	0	1	0	0	0	0	0	0	0	1	30	3	0	0	0	0	14	1	2	2	0	16	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	2	5	0	0	0	2	412	183	6	323	7	28	4	20	56	6	22	0	0	1	21	0	11	3	2	2	12	2	3	1	1	1	0	4	0	1	1	1	1	2	10	4	0	0	5	0	0	1	3	3	2	1	5	1	3	1	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
buffer_ctrl_4	233	662	104	871	116	1	1130	1145	589	532	629	222	2154	0	582	35	8	82	299	766	6	296	285	206	3	0	87	423	4	25	589	61	83	0	2	52	77	12	1141	0	27	18	11	253	104	0	0	273	762	32	122	94	1	21	485	105	36	76	12	1	0	131	967	4	1	40	18	8	0	56	56	7	52	34	3	72	30	25	0	0	8	387	17	4	4	22	594	759	0	1	0	2	1	135	0	9	84	53	37	7	319	53	12	1	17	128	38	3	43	71	5	4	0	1337	169	1	3	13	0	0	31	15	20	6	4	0	3	0	16	0	3	248	5	2	2	16	8	0	1	6	34	0	1	0	0	4	3	15	50	0	8	20	3	6	0	0	6	1	21	30	35	26	3	2	6	10	9	0	105	7	1	251	7	4	0	1	5	0	6	2	7	0	40	4	9	2	67	4	1	0	0	0	2	2	1	0	0	0	0	0	9	65	0	0	24	0	0	0	0	0	0	10	0	0	0	8	0	33	0	0	1	1	37	26	0	1	0	0	0	0	1	0	1	0	0	0	29	3	0	0	0	0	13	3	14	1	0	13	0	0	9	0	1	1	0	1	0	0	1	5	0	0	0	6	3	0	0	1	0	17	0	0	0	0	0	5	1	0	0	0	3	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	5	0	0	1	9	4	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	20	0	28	28	0	0	1	7	0	0	1	5	0	0	10	0	58	0	0	0	0	197	0	0	1	86	20	10	0	1	0	1	37	7	2	0	32	1	0	0	0	91	0	0	0	15	0	3	5	63	1	51	1	0	2	1	0	0	0	0	0	0	0	6	3	3	0	0	1	1	19	1	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	14	2	1	1	9	0	0	0	1	2	7	0	0	9	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	17	0	1	0	0	0	0	1	80	1	52	24	32	67	9	3	15	1	39	9	2	12	15	1	40	1	4	9	0	1	3	4	1	0	2	0	0	2	1	0	0	2	4	0	1	2	1	2	0	0	2	2	1	0	0	1	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
