feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1302	sample_type	paraffin_ctrl	-0.731555351448268	0.385515110508995	17	3	0.0771664888858893	0.152538408262804
X2479767	sample_type	paraffin_ctrl	-1.0935576541255	0.585179750862495	17	3	0.0813116391559652	0.157079302914933
X39488	sample_type	paraffin_ctrl	-1.17403967784735	0.638941754335358	17	3	0.0860298186736479	0.161324240424021
X649756	sample_type	paraffin_ctrl	-1.37779597662856	0.763027306438861	17	3	0.0910711871021484	0.161324240424021
X375	sample_type	paraffin_ctrl	0.768880555715813	0.42585107338756	17	7	0.091100747533565	0.161324240424021
X1827469	sample_type	paraffin_ctrl	0.782254413447302	0.433224229993124	17	4	0.0910776454690887	0.161324240424021
X2109690	sample_type	paraffin_ctrl	-1.08405316774644	0.616719190828379	17	3	0.0991684738393615	0.172026944415219
X28135	sample_type	paraffin_ctrl	-0.92912990074981	0.564820384695792	17	4	0.120757790952974	0.205288244620056
X2109691	sample_type	paraffin_ctrl	-0.282879300729224	0.175426821931474	17	2	0.127685147436303	0.212808579060505
X28131	sample_type	paraffin_ctrl	-0.807428952329662	0.512263468783354	17	3	0.135832352247602	0.222033652712427
X113107	sample_type	paraffin_ctrl	-1.00225021333995	0.651645545018907	17	4	0.144866338864786	0.232332807613336
X1303	sample_type	paraffin_ctrl	-1.51322502913957	1.0109310850256	17	11	0.155173205675066	0.244254120044086
X2161821	sample_type	paraffin_ctrl	-0.41524101186092	0.280876831455581	17	2	0.159998193552652	0.245980211964129
X347253	sample_type	paraffin_ctrl	-1.52141740379745	1.04215881534514	17	8	0.164951436258298	0.245980211964129
X521095	sample_type	paraffin_ctrl	-0.426879687409855	0.29086100108214	17	2	0.162855967355437	0.245980211964129
X28037	sample_type	paraffin_ctrl	-1.70863875878818	1.19506325691165	17	13	0.173287041626228	0.253955147210852
X853	sample_type	paraffin_ctrl	-0.644173358503061	0.470549766634273	17	4	0.19115738071986	0.27374453678533
X1270	sample_type	paraffin_ctrl	1.22570905116848	0.899780516392274	17	6	0.193231437730821	0.27374453678533
X1305	sample_type	paraffin_ctrl	-0.641139102228843	0.474599307207603	17	5	0.196752593565513	0.274163450050305
X46125	sample_type	paraffin_ctrl	-0.66524101186092	0.504018903645164	17	2	0.206666937965413	0.283333705275163
X223967	sample_type	paraffin_ctrl	0.375390180361526	0.291252049307507	17	2	0.216962100962003	0.28815279034016
X29379	sample_type	paraffin_ctrl	-0.732247624390947	0.565422059326933	17	2	0.21488319476553	0.28815279034016
X726	sample_type	paraffin_ctrl	-0.880549264919807	0.702271441342297	17	2	0.229083252400472	0.299570406985233
X54005	sample_type	paraffin_ctrl	0.742483880228623	0.622249018515461	17	3	0.251312892369401	0.323660543203016
X1550024	sample_type	paraffin_ctrl	-0.3435676289658	0.311802647967868	17	3	0.287882650013212	0.365224257479449
X1160721	sample_type	paraffin_ctrl	-0.125	0.117359056523764	17	1	0.303672704488841	0.374089563500748
X257708	sample_type	paraffin_ctrl	-0.125	0.117359056523764	17	1	0.303672704488842	0.374089563500748
X1308	sample_type	paraffin_ctrl	0.810737769086084	0.792383752212638	17	10	0.322449534686778	0.39154586354823
X2500532	sample_type	paraffin_ctrl	0.384440277857906	0.380984994742654	17	3	0.32894267068429	0.393804605748798
X565651	sample_type	paraffin_ctrl	0.111111111111111	0.118286810538306	17	1	0.362439064715585	0.415852858459868
X1016987	sample_type	paraffin_ctrl	0.529203432583524	0.568830585170358	17	11	0.366928992758707	0.415852858459868
X1274	sample_type	paraffin_ctrl	0.111111111111111	0.118286810538306	17	1	0.362439064715584	0.415852858459868
X1499308	sample_type	paraffin_ctrl	0.111111111111111	0.118286810538306	17	1	0.362439064715585	0.415852858459868
X2714946	sample_type	paraffin_ctrl	-0.438680034732238	0.544523484713599	17	6	0.433047115306379	0.484329010540029
X1549858	sample_type	paraffin_ctrl	0.301879687409856	0.465784822734065	17	10	0.526711161001141	0.581434398507753
X1176536	sample_type	paraffin_ctrl	0.251425654805747	0.463629694618472	17	6	0.595578457082659	0.649027805795205
X1280	sample_type	paraffin_ctrl	0.166666666666667	0.469436226095058	17	6	0.727505405763808	0.772974493624046
X408	sample_type	paraffin_ctrl	0.287445035232364	0.783834572295126	17	5	0.718952030081224	0.772974493624046
X929102	sample_type	paraffin_ctrl	-0.198915667984547	0.755020162036916	17	4	0.795782799770693	0.835080715808752
X562	sample_type	paraffin_ctrl	0.143674331427206	0.638028755670552	17	13	0.824874643918565	0.855052984549732
X1290	sample_type	paraffin_ctrl	0.106603513181922	0.704990109823472	17	3	0.881822734821178	0.903071475419278
X1170318	sample_type	paraffin_ctrl	0.0803103771080971	0.660678980333255	17	4	0.90486309372857	0.915635273415815
X33011	sample_type	paraffin_ctrl	-0.0963558346346638	1.0221000936183	17	7	0.926140539757306	0.926140539757306
