feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X760570	sample_type	paraffin_ctrl	-1.19980240391608	0.404960779980139	209	83	0.00340571860031743	0.0162209577351503
X515622	sample_type	paraffin_ctrl	-0.409519221466151	0.138161775689825	209	21	0.0033920196584657	0.0162209577351503
X553814	sample_type	paraffin_ctrl	0.378157074770663	0.127465777677464	209	17	0.00336382383373946	0.0162209577351503
X28090	sample_type	paraffin_ctrl	0.774403646497303	0.261474466349432	209	30	0.003417215096205	0.0162209577351503
X257708	sample_type	paraffin_ctrl	0.48174142950863	0.162646699738131	209	19	0.00341499265038982	0.0162209577351503
X712710	sample_type	paraffin_ctrl	-0.411053205507769	0.138959373691558	209	18	0.00345569383347934	0.0163346872380851
X1926868	sample_type	paraffin_ctrl	0.490132749626959	0.166229593446605	209	20	0.00355979630949489	0.0167563633815136
X391905	sample_type	paraffin_ctrl	0.252149855083326	0.0855649464920239	209	9	0.00357802305362412	0.0167719830638631
X1911586	sample_type	paraffin_ctrl	-0.250288577464056	0.0849832946313486	209	17	0.0035972955720301	0.0167923548486882
X720554	sample_type	paraffin_ctrl	-0.32684685223638	0.111840311346671	209	19	0.003858877197569	0.0179389952366328
X128944	sample_type	paraffin_ctrl	-0.692731479803455	0.237473599640902	209	49	0.00392303374507188	0.0181621932642216
X158500	sample_type	paraffin_ctrl	0.420871219318307	0.1449134766858	209	29	0.00408033320386831	0.0188130116981633
X203275	sample_type	paraffin_ctrl	-0.517692734064255	0.178597866223295	209	29	0.00415152103035844	0.0189856144681026
X2027405	sample_type	paraffin_ctrl	0.217380117278156	0.0749712686848567	209	10	0.00414057173797039	0.0189856144681026
X2018065	sample_type	paraffin_ctrl	0.558379388026795	0.192840935909162	209	12	0.00419119043846565	0.019089430134712
X483	sample_type	paraffin_ctrl	-0.612193609762735	0.212558604701062	209	23	0.00439338333184295	0.0199296622916263
X991789	sample_type	paraffin_ctrl	-0.392460286502373	0.136459643803136	209	12	0.00444859152713601	0.020018661872112
X2518599	sample_type	paraffin_ctrl	-0.26376569676098	0.0916723273798457	209	20	0.0044317040318356	0.020018661872112
X621	sample_type	paraffin_ctrl	-0.684701240820436	0.238297629974002	209	54	0.00448549422769712	0.0201043067974473
X2494374	sample_type	paraffin_ctrl	0.226437852945511	0.0793786361172906	209	8	0.0047758378566722	0.0213207047172866
X823	sample_type	paraffin_ctrl	-0.373535718224882	0.131301693359326	209	15	0.00488922909965122	0.021655050146093
X76123	sample_type	paraffin_ctrl	-0.315237252200447	0.110769154229216	209	15	0.00487407725711923	0.021655050146093
X1613	sample_type	paraffin_ctrl	-0.639696244779291	0.226493245452161	209	19	0.00520077127808147	0.0229445791680065
X550	sample_type	paraffin_ctrl	-0.293702042507901	0.104490789688913	209	24	0.00541643729388178	0.0237100854304164
X712411	sample_type	paraffin_ctrl	-0.224826044096586	0.0799534842107288	209	15	0.00539755764468367	0.0237100854304164
X42895	sample_type	paraffin_ctrl	-0.225391211502774	0.0803571907201359	209	25	0.00551325496468865	0.0240403559506772
X1423	sample_type	paraffin_ctrl	-0.367164825584965	0.131161255849372	209	23	0.00560496713231574	0.0243458997060047
X1276282	sample_type	paraffin_ctrl	0.795975577754876	0.284720705802081	209	48	0.00566717192768084	0.0245214169947729
X28901	sample_type	paraffin_ctrl	-0.945499382921117	0.339165095328557	209	75	0.00580217373427429	0.0249727540527042
X2696060	sample_type	paraffin_ctrl	1.01576083854825	0.364472706047722	209	78	0.00581587694382977	0.0249727540527042
X119206	sample_type	paraffin_ctrl	-0.591168226149777	0.212299514856418	209	50	0.0058564075158184	0.025051172833824
X1235591	sample_type	paraffin_ctrl	0.137929138671488	0.0495928189877524	209	9	0.00591517946649752	0.0252067306810974
X795665	sample_type	paraffin_ctrl	0.472083149519746	0.169970595824603	209	26	0.00598208579443869	0.0253956472405416
X74426	sample_type	paraffin_ctrl	-0.30974537883761	0.11163338420429	209	13	0.00603146325597092	0.0254134687751584
X639200	sample_type	paraffin_ctrl	0.640720066964276	0.230901679568981	209	27	0.00602798365945424	0.0254134687751584
X1325090	sample_type	paraffin_ctrl	0.528562810871161	0.191424329182949	209	22	0.00627627904644643	0.0263463206240755
X565651	sample_type	paraffin_ctrl	-0.632614921862753	0.230401652797622	209	36	0.00656952981056547	0.0274747993936288
X360104	sample_type	paraffin_ctrl	-0.539886323667379	0.197027595759326	209	17	0.00667745459407433	0.0277200605842569
X1884263	sample_type	paraffin_ctrl	-0.738105694885735	0.269293414690007	209	28	0.00666293434781818	0.0277200605842569
X562	sample_type	paraffin_ctrl	-1.57050813858622	0.574281602660012	209	109	0.00678443187318364	0.0279578236532293
X622	sample_type	paraffin_ctrl	-0.796572963905679	0.291271091779293	209	58	0.00678281850285896	0.0279578236532293
X591001	sample_type	paraffin_ctrl	-0.228964206710026	0.0840158776421088	209	12	0.00697537920096811	0.0285644847697797
X450378	sample_type	paraffin_ctrl	0.161840284154211	0.0593930331685915	209	9	0.0069824296103906	0.0285644847697797
X616	sample_type	paraffin_ctrl	-0.293268689408112	0.107820379012946	209	26	0.00708364586510263	0.028873556515364
X1332080	sample_type	paraffin_ctrl	0.223534331272557	0.0823119783222551	209	21	0.00717257543243696	0.0291304958898613
X2109692	sample_type	paraffin_ctrl	-0.284550003719398	0.104990084979187	209	13	0.00728711532441947	0.0294892256833522
X959	sample_type	paraffin_ctrl	-0.281575146022917	0.104026095090653	209	10	0.0073612861293451	0.0296826053602625
X2545799	sample_type	paraffin_ctrl	-0.293438369247602	0.108808214484927	209	11	0.00757666738886952	0.0303508951243358
X712357	sample_type	paraffin_ctrl	-0.374422215105952	0.138847478327542	209	12	0.00758097913772299	0.0303508951243358
X1572656	sample_type	paraffin_ctrl	-0.186301890768423	0.0696130040796088	209	12	0.00804127951244831	0.0320795725230651
X759620	sample_type	paraffin_ctrl	-0.309631759577782	0.115860515630513	209	19	0.00812975161479896	0.032317917196639
X445709	sample_type	paraffin_ctrl	-0.130966071434632	0.0491654614772354	209	11	0.00833500416902603	0.0330171820075855
X239935	sample_type	paraffin_ctrl	-0.323793636321216	0.122627752403495	209	11	0.00891045153849298	0.035172835020367
X266	sample_type	paraffin_ctrl	0.43611327297088	0.165348858553084	209	22	0.00898510135927922	0.0352203450494395
X1499308	sample_type	paraffin_ctrl	0.475667588578791	0.180342167255599	209	17	0.00898383019991137	0.0352203450494395
X626937	sample_type	paraffin_ctrl	-0.324049497149155	0.123303686991575	209	12	0.00923073201926789	0.0360575469502652
X327575	sample_type	paraffin_ctrl	-0.334125726956733	0.12720120260531	209	11	0.00926517515181049	0.0360668582899197
X208596	sample_type	paraffin_ctrl	-0.657905582356321	0.250807111983619	209	61	0.00936029699869865	0.0363114969777103
X394503	sample_type	paraffin_ctrl	-0.206469535095431	0.0787806793428257	209	15	0.00942264332406901	0.0363440186982365
X888057	sample_type	paraffin_ctrl	-0.78856741535421	0.300932124784244	209	29	0.00943329196434226	0.0363440186982365
X264731	sample_type	paraffin_ctrl	-0.346383873474474	0.132568212486686	209	26	0.0096370961841039	0.0370025024133682
X246787	sample_type	paraffin_ctrl	-0.288198156494813	0.110402623432548	209	11	0.00970397704069332	0.0370858105771596
X323098	sample_type	paraffin_ctrl	0.253620332689143	0.0971847033608783	209	12	0.00972472366245518	0.0370858105771596
X1583098	sample_type	paraffin_ctrl	-0.460213982122905	0.176447510865672	209	27	0.00976475677284347	0.0371126735454355
X171865	sample_type	paraffin_ctrl	0.13843812909597	0.0533237798336585	209	7	0.0101022123637505	0.0382659559232973
X347253	sample_type	paraffin_ctrl	-1.16413965473343	0.450396268453931	209	97	0.0104336375102285	0.0392569973210937
X699246	sample_type	paraffin_ctrl	-0.272993332211668	0.105588015017221	209	11	0.0104114954969085	0.0392569973210937
X2021971	sample_type	paraffin_ctrl	-0.625993520410824	0.24328540732488	209	67	0.0107789653247686	0.0404211199678822
X53345	sample_type	paraffin_ctrl	-0.272580570637135	0.106045208912983	209	23	0.0108595877303843	0.0405881601218684
X93219	sample_type	paraffin_ctrl	-0.351550572393457	0.137267282196399	209	11	0.0111468815179354	0.0415239791644945
X1351755	sample_type	paraffin_ctrl	-0.250393065259759	0.0979305353296617	209	11	0.0112788001827771	0.0418074608562052
X98228	sample_type	paraffin_ctrl	-0.369897066000623	0.144769547230636	209	31	0.0113344671654601	0.0418074608562052
X866775	sample_type	paraffin_ctrl	-0.503377184179535	0.196934264879277	209	52	0.0113032141891727	0.0418074608562052
X1511	sample_type	paraffin_ctrl	-0.157262567375346	0.0616147650981261	209	11	0.0114206623194372	0.041987729115578
X1515612	sample_type	paraffin_ctrl	0.45831061162171	0.17978621856056	209	13	0.0115212373103351	0.0422195178310326
X2490633	sample_type	paraffin_ctrl	-0.305861598423152	0.120070349467333	209	28	0.0115804124539282	0.0422985844502246
X2202827	sample_type	paraffin_ctrl	0.226384330542202	0.0889857969215767	209	7	0.0116870678188574	0.0425500041948692
X2490939	sample_type	paraffin_ctrl	0.455503786587992	0.17995338650914	209	40	0.0121093131651883	0.0439450880994735
X207340	sample_type	paraffin_ctrl	0.289671811449159	0.114587108378313	209	8	0.0122192050104256	0.0442013042981633
X135740	sample_type	paraffin_ctrl	0.569191806019297	0.225850086353221	209	25	0.0124829020070042	0.0450104639675631
X128780	sample_type	paraffin_ctrl	0.259545025933519	0.103107726573092	209	21	0.0125863594789403	0.0452385125041785
X1404367	sample_type	paraffin_ctrl	0.471139678518424	0.188273913637859	209	21	0.0131086406914733	0.0469656712672214
X158754	sample_type	paraffin_ctrl	-0.460387213145873	0.184455299736667	209	9	0.0133435214052627	0.0476554335902241
X713059	sample_type	paraffin_ctrl	-0.378974578501931	0.152087493056331	209	12	0.013494208339636	0.0480410898167419
X2184083	sample_type	paraffin_ctrl	0.13390058223388	0.0537668752557435	209	8	0.0135469221206145	0.0480766163586476
X484	sample_type	paraffin_ctrl	-0.315152900303759	0.126863745030918	209	18	0.0137782512990074	0.0487438135578092
X2033435	sample_type	paraffin_ctrl	0.200691996183027	0.0809625695949139	209	8	0.0139808008806793	0.0493053322594489
X158836	sample_type	paraffin_ctrl	-0.725112034636073	0.29351959893537	209	65	0.0143043646107236	0.0502887818345751
X33033	sample_type	paraffin_ctrl	-1.16252675730074	0.4714461029664	209	62	0.0144811757629537	0.0507517842159593
X1385937	sample_type	paraffin_ctrl	-0.229902273707249	0.0933024174044425	209	15	0.0145527298291275	0.0508441647756786
X417368	sample_type	paraffin_ctrl	-0.37700859422186	0.153378994983287	209	31	0.0147923479646107	0.0515213357900529
X33050	sample_type	paraffin_ctrl	0.351395295511614	0.14372545024087	209	10	0.0153250990895836	0.0532121496166098
X945021	sample_type	paraffin_ctrl	-0.489230644795378	0.200754761234749	209	43	0.0156563045319034	0.0541276827153712
X418699	sample_type	paraffin_ctrl	0.133080888038888	0.0546247423114523	209	5	0.0156849996135209	0.0541276827153712
X2528642	sample_type	paraffin_ctrl	0.208498573230401	0.0857549022392132	209	6	0.0158944824975261	0.0546828526291036
X402881	sample_type	paraffin_ctrl	0.256052618067299	0.105485690702248	209	6	0.0160641961112462	0.0550982336132681
X2086585	sample_type	paraffin_ctrl	-0.183309085640479	0.0755875202589245	209	9	0.0161610298071231	0.0551895201260317
X546271	sample_type	paraffin_ctrl	-0.503954786876741	0.207939711046448	209	20	0.0162287060740696	0.0551895201260317
X47671	sample_type	paraffin_ctrl	-0.346397643989511	0.143008300587985	209	12	0.0162870406060822	0.0551895201260317
X2005469	sample_type	paraffin_ctrl	0.149040249782599	0.0615219508240648	209	8	0.016272521750103	0.0551895201260317
X2071607	sample_type	paraffin_ctrl	0.304395241905582	0.125799407486733	209	17	0.0163977012847127	0.0553976394753806
X762982	sample_type	paraffin_ctrl	-0.193581290861794	0.0801110815861416	209	10	0.0165418224484907	0.0555602872494728
X292277	sample_type	paraffin_ctrl	-0.245460930662663	0.101583453075853	209	8	0.016544618869843	0.0555602872494728
X270351	sample_type	paraffin_ctrl	0.409251300622266	0.169669729053057	209	16	0.0167355296268119	0.0560341393754862
X316087	sample_type	paraffin_ctrl	-0.154116386578862	0.0643329804123223	209	8	0.0174834396196471	0.058364598136804
X47678	sample_type	paraffin_ctrl	-0.158881433576542	0.0664816665453146	209	10	0.0177519369529761	0.0589112951979296
X742013	sample_type	paraffin_ctrl	0.258406990425827	0.108104057937595	209	17	0.0177284104896178	0.0589112951979296
X1061	sample_type	paraffin_ctrl	0.326850078375205	0.137067954026691	209	12	0.0180011133365349	0.0595625073635345
X93222	sample_type	paraffin_ctrl	-0.244530953025876	0.102730683152541	209	10	0.018205463282316	0.0600620122950308
X1891787	sample_type	paraffin_ctrl	0.163728339725792	0.068830459025487	209	7	0.0182820885449937	0.0601008930518335
X169976	sample_type	paraffin_ctrl	-0.254083976165203	0.106854532536878	209	9	0.0183240945038035	0.0601008930518335
X317655	sample_type	paraffin_ctrl	0.270291319975703	0.113982055759599	209	6	0.0186406234232178	0.0609613411369767
X371601	sample_type	paraffin_ctrl	-0.174123292326265	0.0736688182747392	209	9	0.0190245488392601	0.0620365723019352
X623	sample_type	paraffin_ctrl	-0.626967451642112	0.265694820256264	209	55	0.0192186404065844	0.062308272211549
X535289	sample_type	paraffin_ctrl	-0.315706366791155	0.133746448677187	209	14	0.0191805505792282	0.062308272211549
X515619	sample_type	paraffin_ctrl	-0.249326286715582	0.106169784144095	209	21	0.0197985345543931	0.0640038832577363
X52773	sample_type	paraffin_ctrl	-0.420162209948705	0.179018299155643	209	21	0.0198678889611018	0.0640440546740387
X658225	sample_type	paraffin_ctrl	-0.295988139214285	0.126817935796206	209	8	0.0205567130958524	0.0660751492366684
X860	sample_type	paraffin_ctrl	-0.292149159255869	0.125402086475983	209	15	0.0207857474634733	0.0666209854598503
X727	sample_type	paraffin_ctrl	-0.571436226725932	0.24613218959272	209	42	0.0212236782197205	0.0678313579465499
X1549949	sample_type	paraffin_ctrl	0.292318454793769	0.126599043353693	209	20	0.021929735957273	0.0696919574913338
X1075	sample_type	paraffin_ctrl	0.165077692269576	0.0714793494842602	209	7	0.0219050733301529	0.0696919574913338
X2725684	sample_type	paraffin_ctrl	0.627567936253256	0.272120817959102	209	59	0.0220886822081087	0.0699993450256967
X1550728	sample_type	paraffin_ctrl	0.165786596648621	0.0719957273953558	209	21	0.0222878239248691	0.0704320278524656
X1469502	sample_type	paraffin_ctrl	0.205358779008484	0.0895163042926257	209	11	0.0227883959270215	0.0718121720389332
X33040	sample_type	paraffin_ctrl	-0.887109572671919	0.387430096141925	209	61	0.0230451976874269	0.0723173988848061
X888050	sample_type	paraffin_ctrl	-0.293296370435994	0.128122581998822	209	14	0.0230772855107959	0.0723173988848061
X1274631	sample_type	paraffin_ctrl	0.260941429898719	0.114122355467065	209	10	0.0232363692174929	0.0726136538046652
X358	sample_type	paraffin_ctrl	-0.179839322993968	0.078724424543515	209	11	0.0233611038531234	0.0728012239190134
X545	sample_type	paraffin_ctrl	-0.379851125171369	0.167061486578895	209	40	0.0240086347743144	0.0744069259534538
X2584943	sample_type	paraffin_ctrl	-0.244594898686054	0.107527108208696	209	8	0.0239469893993865	0.0744069259534538
X299767	sample_type	paraffin_ctrl	-0.356334719013942	0.156946978734029	209	46	0.0242119277449004	0.0748308206401455
X525919	sample_type	paraffin_ctrl	-1.06171683925227	0.468953996755442	209	57	0.0246100215094017	0.0757068689837953
X195105	sample_type	paraffin_ctrl	0.254488919292999	0.112422053019678	209	9	0.0246299680427281	0.0757068689837953
X260554	sample_type	paraffin_ctrl	-0.201704327862244	0.0894205327585314	209	9	0.0251362642623185	0.0770525811855812
X2173034	sample_type	paraffin_ctrl	-0.114159348745556	0.0507321599212118	209	8	0.025485679357998	0.0777617838505386
X2201350	sample_type	paraffin_ctrl	0.213976560510536	0.0951039192237772	209	9	0.0255058651029767	0.0777617838505386
X1658665	sample_type	paraffin_ctrl	-0.794614913878788	0.353580752636535	209	46	0.0256734509074202	0.0780611682995886
X964	sample_type	paraffin_ctrl	-0.267622730491983	0.119382697901954	209	31	0.0260404742875578	0.0787514343373723
X863372	sample_type	paraffin_ctrl	-0.157604096656836	0.0703045710098553	209	8	0.0260396828841747	0.0787514343373723
X864828	sample_type	paraffin_ctrl	0.349418344239432	0.156111978267464	209	23	0.0262693406320882	0.0792305850163519
X553	sample_type	paraffin_ctrl	-0.201957956796805	0.0904470776885219	209	23	0.0266272601733758	0.080049643773653
X1648	sample_type	paraffin_ctrl	-0.127478361356658	0.0571126387574919	209	8	0.0266832145912177	0.080049643773653
X2585119	sample_type	paraffin_ctrl	-0.204759010203746	0.0921070516738784	209	9	0.0272936005549978	0.0814464207543038
X735	sample_type	paraffin_ctrl	-0.535296740857726	0.24076138793436	209	33	0.0272733984481229	0.0814464207543038
X182773	sample_type	paraffin_ctrl	-0.190757525973162	0.086056665579909	209	11	0.0277354587558836	0.08246017596911
X51664	sample_type	paraffin_ctrl	-0.217918271179146	0.0983380936233363	209	20	0.0277799170598157	0.08246017596911
X983917	sample_type	paraffin_ctrl	0.472321944790417	0.213410762833595	209	31	0.0279756543333935	0.0828226608554412
X401471	sample_type	paraffin_ctrl	0.0707369134916202	0.031994074509569	209	4	0.028134790539003	0.083075168914379
X2025492	sample_type	paraffin_ctrl	0.564354739899198	0.255621239612484	209	45	0.0283578906221638	0.0832013155227527
X2751	sample_type	paraffin_ctrl	-0.440596278319766	0.199611993812969	209	42	0.0283942894046763	0.0832013155227527
X487838	sample_type	paraffin_ctrl	0.200756668542825	0.0909556999084	209	15	0.0283993823650996	0.0832013155227527
X43990	sample_type	paraffin_ctrl	-0.139369432779169	0.0632012274259003	209	9	0.0285430903219453	0.0834051340576324
X76947	sample_type	paraffin_ctrl	0.220589858643149	0.100297923888765	209	14	0.0289605076856514	0.0841669300620834
X1259973	sample_type	paraffin_ctrl	-0.126695929386982	0.0575819524457511	209	7	0.0288938324108726	0.0841669300620834
X83427	sample_type	paraffin_ctrl	-0.345084550141777	0.156970192868767	209	8	0.0290282389903008	0.0841669300620834
X540747	sample_type	paraffin_ctrl	-0.157044120244817	0.071813013348331	209	7	0.0298742823746069	0.0863973461990559
X927704	sample_type	paraffin_ctrl	-0.260956101929435	0.119682293265219	209	14	0.0303548402429806	0.087338095328269
X1969806	sample_type	paraffin_ctrl	0.205780770633434	0.0943601430889099	209	11	0.0303251863390697	0.087338095328269
X93221	sample_type	paraffin_ctrl	-0.151069579189075	0.0695926367097212	209	10	0.0310863943197103	0.0892147796165154
X1355477	sample_type	paraffin_ctrl	0.470278449408929	0.217103553518497	209	26	0.0314425773510272	0.0900073779132458
X818	sample_type	paraffin_ctrl	-0.180716935765851	0.0835634314686027	209	9	0.0317159377108681	0.0905594668140271
X267632	sample_type	paraffin_ctrl	-0.120352336931827	0.0557386478861215	209	8	0.0319826664144175	0.0910898726992904
X2496265	sample_type	paraffin_ctrl	-0.390134905968465	0.181346575915785	209	38	0.0326091301171172	0.0926395741963558
X1379270	sample_type	paraffin_ctrl	0.125998333365385	0.0586544211426858	209	4	0.0328637397086163	0.0931277258745424
X1695218	sample_type	paraffin_ctrl	-0.168611283737397	0.0785977752565633	209	7	0.0330981885174843	0.0935564373923866
X663950	sample_type	paraffin_ctrl	-0.067872399975217	0.0318131584431091	209	6	0.0340632239100149	0.0960429245583127
X2528037	sample_type	paraffin_ctrl	-0.111451598978983	0.0523348234694596	209	10	0.0343866682275087	0.0967125043898682
X1111760	sample_type	paraffin_ctrl	-0.116864626853853	0.0550036766311546	209	7	0.0348002937311913	0.0976317467520952
X120045	sample_type	paraffin_ctrl	0.303956670145358	0.143486234469501	209	28	0.0353364599681856	0.0988893469258926
X715	sample_type	paraffin_ctrl	-0.191341663193614	0.0903737348583305	209	13	0.0354343619454193	0.0989172634952772
X200450	sample_type	paraffin_ctrl	-0.161464866561351	0.0764670354051243	209	7	0.0359235760648229	0.100034710576549
X96942	sample_type	paraffin_ctrl	0.183329670031548	0.0868665748174143	209	6	0.0360181537582646	0.100050427106291
X76114	sample_type	paraffin_ctrl	0.160267032188731	0.0760818034486917	209	7	0.0363647897171641	0.100764503526625
X135719	sample_type	paraffin_ctrl	0.226156165622491	0.107968419324211	209	18	0.0374186594226877	0.103320587411893
X2552942	sample_type	paraffin_ctrl	0.116215906873748	0.0554976128168567	209	4	0.0374709330347133	0.103320587411893
X262209	sample_type	paraffin_ctrl	0.113803138446074	0.0544951785312756	209	8	0.0379923486542188	0.103993655075417
X233412	sample_type	paraffin_ctrl	0.168205724914439	0.0805308800520938	209	6	0.0379563476322554	0.103993655075417
X293405	sample_type	paraffin_ctrl	-0.0686548319448934	0.0328736710267058	209	6	0.037980628566804	0.103993655075417
X712122	sample_type	paraffin_ctrl	-0.332242681777792	0.159429788731834	209	19	0.0383926445773303	0.10453689978047
X1231624	sample_type	paraffin_ctrl	0.111604379103983	0.0535759036204674	209	4	0.0384695791192128	0.10453689978047
X2725558	sample_type	paraffin_ctrl	0.166066708693439	0.0797003718093488	209	11	0.0384207718327954	0.10453689978047
X70775	sample_type	paraffin_ctrl	0.177435493218322	0.0854789664087804	209	6	0.0391497735349351	0.106128904160969
X1032069	sample_type	paraffin_ctrl	-0.474720618176686	0.229081407165346	209	24	0.0394782979893575	0.106762224129873
X328225	sample_type	paraffin_ctrl	-0.104973555431342	0.0507071300941221	209	6	0.0396751855919948	0.107037371201425
X200	sample_type	paraffin_ctrl	-0.312236096839236	0.150917368546422	209	19	0.0397956871093879	0.107105617220242
X59620	sample_type	paraffin_ctrl	-0.0588235294117647	0.0284541228421029	209	6	0.039948583367482	0.107260516201473
X28104	sample_type	paraffin_ctrl	-0.0889492647119425	0.0431392291699583	209	7	0.0404651998505925	0.10838892817123
X159087	sample_type	paraffin_ctrl	0.204461744478933	0.0992300860117184	209	9	0.0406029536212541	0.108499579154183
X708126	sample_type	paraffin_ctrl	-0.299856525845331	0.146033708997798	209	31	0.0412971528981374	0.110093120877736
X981540	sample_type	paraffin_ctrl	-0.400858995334505	0.195585468454384	209	22	0.041670939917572	0.110565583507709
X1585976	sample_type	paraffin_ctrl	-0.178867104634625	0.0872441577055135	209	6	0.0416062351120731	0.110565583507709
X2718	sample_type	paraffin_ctrl	-0.279298457549635	0.136472136202522	209	12	0.041965099872253	0.110827627233446
X321327	sample_type	paraffin_ctrl	0.272754873272937	0.13327584763048	209	16	0.0419667281790648	0.110827627233446
X1019	sample_type	paraffin_ctrl	-0.254574872688105	0.124543892589342	209	7	0.0422140853092049	0.111219779795914
X54291	sample_type	paraffin_ctrl	-0.103048237634445	0.0505636753662391	209	9	0.0428229646832498	0.112036826206177
X74696	sample_type	paraffin_ctrl	-0.105755987401018	0.0518532246017749	209	6	0.0426681055437773	0.112036826206177
X1261031	sample_type	paraffin_ctrl	0.089742395522787	0.0440289477068366	209	4	0.0427957685840434	0.112036826206177
X1245469	sample_type	paraffin_ctrl	-0.409287678048723	0.201191868450729	209	31	0.0431952723770306	0.112748680798514
X2583452	sample_type	paraffin_ctrl	-0.104137121199822	0.051274081491601	209	7	0.0435346343957532	0.113234777830688
X93063	sample_type	paraffin_ctrl	-0.092436974789916	0.0455238123014796	209	6	0.0435828078228336	0.113234777830688
X639283	sample_type	paraffin_ctrl	0.0934846942270434	0.046149142474198	209	6	0.0440782145190066	0.114258044548116
X237611	sample_type	paraffin_ctrl	-0.0973526260564803	0.0481123056909255	209	6	0.0443128621623456	0.114602229730204
X1812935	sample_type	paraffin_ctrl	-0.42224300915165	0.210839009529827	209	57	0.0465163302641731	0.119305093318787
X343509	sample_type	paraffin_ctrl	-0.131835218778244	0.0658412923294402	209	16	0.0465554986372866	0.119305093318787
X879243	sample_type	paraffin_ctrl	-0.104973555431342	0.0523660510148268	209	6	0.0463075693323944	0.119305093318787
X13690	sample_type	paraffin_ctrl	0.448176427104423	0.223686410174081	209	48	0.0464175518583104	0.119305093318787
X2231053	sample_type	paraffin_ctrl	-0.121780278120417	0.0608512623342812	209	6	0.0466683839319724	0.119322572553339
X1765049	sample_type	paraffin_ctrl	-0.304925277923422	0.152719768732673	209	15	0.0471751960886402	0.120344887981225
X1660	sample_type	paraffin_ctrl	-0.553251622586809	0.277237685239166	209	21	0.0472900433660338	0.120364929381873
X519472	sample_type	paraffin_ctrl	-0.343661088252771	0.172749613088885	209	32	0.0479781071075202	0.121840565453635
X363835	sample_type	paraffin_ctrl	0.28908065980806	0.14543328294833	209	34	0.0481606787426022	0.122028746814026
X244366	sample_type	paraffin_ctrl	-0.173547902004134	0.0874619307376049	209	15	0.0485470495597311	0.122731305066736
X41431	sample_type	paraffin_ctrl	0.111604379103983	0.0562957831294315	209	4	0.048749952454328	0.122967929397128
X1963032	sample_type	paraffin_ctrl	-0.166284895457071	0.0840080260921179	209	7	0.0490971176768199	0.123566571334278
X199684	sample_type	paraffin_ctrl	-0.0984390379635808	0.0497700442562057	209	6	0.0492692148034405	0.123722916638104
X587753	sample_type	paraffin_ctrl	-0.136159363087738	0.0690051512033003	209	15	0.0498061574941875	0.123973123794358
X548	sample_type	paraffin_ctrl	-0.228819623752085	0.115859522785697	209	33	0.049600200416454	0.123973123794358
X824	sample_type	paraffin_ctrl	-0.432241089067441	0.219061844666369	209	18	0.0498096461822667	0.123973123794358
X2496847	sample_type	paraffin_ctrl	0.131999275888964	0.0668707796689487	209	9	0.0497180078335593	0.123973123794358
X2664291	sample_type	paraffin_ctrl	-0.510401098952912	0.259166886862804	209	51	0.0502421297168356	0.124173529438113
X1825069	sample_type	paraffin_ctrl	-0.37053437954919	0.188312392873639	209	51	0.0504428859487063	0.124173529438113
X105219	sample_type	paraffin_ctrl	-0.0957337598552837	0.0486318350648416	209	7	0.0503405506455828	0.124173529438113
X1514105	sample_type	paraffin_ctrl	-0.103545614242751	0.0526490322105917	209	7	0.0505524235401385	0.124173529438113
X1545044	sample_type	paraffin_ctrl	0.306299008979568	0.155543639563836	209	21	0.0502624481281153	0.124173529438113
X640081	sample_type	paraffin_ctrl	0.318718213407063	0.161820207545846	209	14	0.0502200944565257	0.124173529438113
X758793	sample_type	paraffin_ctrl	-0.0889492647119425	0.0452718314293666	209	6	0.0507774490781919	0.124454532054392
X2040624	sample_type	paraffin_ctrl	-0.21052905515175	0.107245197414424	209	12	0.0509782791366973	0.12467513919301
X51161	sample_type	paraffin_ctrl	-0.0778381536008314	0.039713060525262	209	9	0.0513361394141499	0.125277997485724
X2726427	sample_type	paraffin_ctrl	-0.0962977446944311	0.0493014926555621	209	8	0.0521386018433576	0.126960881112072
X2231055	sample_type	paraffin_ctrl	0.292931563333532	0.150564093700551	209	10	0.0530615909973207	0.128929351775347
X52242	sample_type	paraffin_ctrl	0.111095388679501	0.0573978858552149	209	5	0.0542873934370937	0.131623529346402
X2487118	sample_type	paraffin_ctrl	-0.128564773263759	0.0665307721069803	209	6	0.054673581906386	0.13170830759033
X2136182	sample_type	paraffin_ctrl	0.0939936846515255	0.0486357545162634	209	4	0.0546495076189754	0.13170830759033
X233795	sample_type	paraffin_ctrl	-0.198002037178328	0.102431178455282	209	6	0.0545973566194524	0.13170830759033
X44008	sample_type	paraffin_ctrl	-0.489740914506176	0.253801243237443	209	55	0.0550204458924381	0.132260687241438
X363952	sample_type	paraffin_ctrl	-0.363806990516484	0.188692325077555	209	39	0.0552179659213653	0.132452476890269
X80869	sample_type	paraffin_ctrl	0.211385254217772	0.109858869845524	209	18	0.0557067552295125	0.13334063751745
X1677857	sample_type	paraffin_ctrl	-0.125859495155461	0.0655581301132588	209	6	0.0562559834225918	0.134084706250881
X468911	sample_type	paraffin_ctrl	-0.123990651278685	0.0645810207356957	209	6	0.0562421535252749	0.134084706250881
X2107999	sample_type	paraffin_ctrl	-0.382268381102416	0.199580450069572	209	17	0.0568248408015487	0.134880721147392
