feature	X294	X296	X470	X488	X569	X729	X1280	X1282	X1283	X1290	X1292	X1303	X1304	X1308	X1313	X1335	X1343	X1379	X1598	X1660	X1747	X28037	X28132	X29380	X29388	X29466	X29486	X33011	X39777	X39778	X40215	X40324	X41202	X43675	X47884	X52773	X78535	X83333	X84135	X86185	X113107	X114527	X122355	X192087	X200450	X237258	X248315	X308354	X321846	X349967	X521095	X653931	X756892	X760570	X768493	X889201	X985762	X1032069	X1054460	X1177574	X1282356	X1408186	X1433513	X1523415	X1528099	X1560345	X1699624	X1805933	X1852377	X1886807	X1888195	X2021971	X2382163	X2546450	X2610896	X2714946	X495	X1605	X1622	X28090	X29382	X74426	X324831	X985002	X2725684	X487	X490	X28449	X29384	X33033	X334413	X575614	X617123	X1034809	X1276282	X2025492	X1305	X34062	X38289	X401472	X418223	X426355	X535289	X671223	X693986	X908290	X1479019	X1487956	X1662285	X2231055	X1633	X28116	X104955	X182773	X371601	X679935	X693746	X929102	X1384484	X1712675	X1796613	X1796646	X1834198	X1834205	X2107999	X2576606	X2585119	X2610895	X2650158	X2690380	X2724150	X43990	X945844	X2045208	X2728020	X285	X305	X408	X1270	X29379	X42858	X53458	X135719	X147467	X190721	X262209	X279238	X363952	X553814	X857417	X1016987	X1077935	X1310165	X1367847	X1945662	X2487071	X2725666	X29391	X157687	X767453	X908937	X402626	X232721	X441620
barcode01	5.28540221886225	8.01680828768655	0.584962500721156	0	4.08746284125034	6.18982455888002	5.64385618977472	10.5352753766208	4.39231742277876	9.38801728534514	0	7.15987133677839	10.7116669735643	9.39660478118186	7.16992500144231	10.2934716488381	3.16992500144231	9.65105169117893	0	13.4181161412075	13.8995457449954	10.5186531556734	13.4916026066961	4.24792751344359	10.5565060546719	9.49585502688717	1	9.66355810421727	12.3834343018228	11.9736973663054	6.18982455888002	10.567005370247	4.08746284125034	10.769011321097	3.8073549220576	3.32192809488736	1.58496250072116	5.49185309632967	0	5	4	11.8792003179474	7.13955135239879	1.58496250072116	5.75488750216347	4.85798099512757	1	0	6.4757334309664	3	10.9787104591064	9.39660478118186	1.58496250072116	9.79441586635011	1	0	1	8.57742882803575	6.18982455888002	13.1867332891289	4.52356195605701	1	6.49185309632967	10.5603328342124	7.39231742277876	2	3	6.08746284125034	6.85798099512757	6.08746284125034	2.58496250072116	2.32192809488736	1	5.4594316186373	12.3264294871223	1.58496250072116	8.71080643369935	-1	-1	2.32192809488736	-1	1.8073549220576	-1	0	1	0.584962500721156	3.52356195605701	1.58496250072116	0	7.55842071326866	-1	8.84077792359505	6.59991284218713	0	0	6.49984588708321	1.32192809488736	1.58496250072116	4	0	8.20945336562895	0	4.58496250072116	0	3.95419631038688	7.25738784269265	-1	0	7.61102479730735	5.10852445677817	0	2.58496250072116	-1	2.8073549220576	1	4.32192809488736	0	5.2667865406949	1.32192809488736	4.61470984411521	5.58496250072116	8.52943055414615	8.55650605467193	5.16992500144231	4.24792751344359	5.74146698640115	4.64385618977472	4.4594316186373	4	3.64385618977472	7.72109918870718	1	0.584962500721156	-1	4.61470984411521	3.58496250072116	2.4594316186373	5.16992500144231	6.6724253419715	3.8073549220576	4.95419631038687	1.58496250072116	-1	0.584962500721156	4.78135971352466	1.8073549220576	2.8073549220576	0	0	3.32192809488736	3.32192809488736	-1	1.32192809488736	1	1	4.55458885167764	6.27612440527424	4.49185309632967	9.79928162152192	4.95419631038687	10.0327345285867	3.08746284125034	2.32192809488736	-1
barcode02	4.28540221886225	7.01680828768655	1.58496250072116	-1	0	0	8.73131903102506	14.4601358876485	3.4594316186373	1.58496250072116	1	3.16992500144231	4.16992500144231	2.32192809488736	3.8073549220576	2.32192809488736	-1	3.24792751344359	0	14.4113785760033	12.8548683832602	8.18982455888002	12.5289424150649	6.90689059560852	5.24792751344359	8.08746284125034	0	6.12928301694497	12.2897307400838	12.5950243186136	8.62570884306447	3.90689059560852	2.4594316186373	4.32192809488736	2.8073549220576	5.4594316186373	0.584962500721156	4.85798099512757	10.0416591516372	4	0	0	6.13955135239879	0.584962500721156	4.75488750216347	3.85798099512757	2.32192809488736	1	5.4757334309664	2	11.103287808412	9.61470984411521	0.584962500721156	6.71424551766612	0	1	1	7.57742882803575	4.39231742277876	11.698270577692	3.52356195605701	-1	3	10.6821167649501	8.60733031374961	2.58496250072116	2	2.70043971814109	6.3037807481771	5.08746284125034	3.16992500144231	-1	0	4.4594316186373	8.91886323727459	-1	8.71080643369935	0	11.9968265280207	4.64385618977472	0	11.2100624832402	0	1	5.28540221886225	0.584962500721156	3.52356195605701	1.58496250072116	0	7.55842071326866	-1	8.84077792359505	6.59991284218713	1	1	6.49984588708321	1.32192809488736	1.58496250072116	4	0	8.20945336562895	0	4.58496250072116	0	3.95419631038688	7.25738784269265	-1	0	7.61102479730735	5.10852445677817	0	2.58496250072116	-1	2.8073549220576	1	4.32192809488736	0	5.2667865406949	1.32192809488736	4.61470984411521	5.58496250072116	8.52943055414615	8.55650605467193	5.16992500144231	4.24792751344359	5.74146698640115	4.64385618977472	4.4594316186373	4	3.64385618977472	7.72109918870718	1	0.584962500721156	-1	4.61470984411521	3.58496250072116	2.4594316186373	5.16992500144231	6.6724253419715	3.8073549220576	4.95419631038687	1.58496250072116	-1	0.584962500721156	4.78135971352466	1.8073549220576	2.8073549220576	0	0	3.32192809488736	3.32192809488736	-1	1.32192809488736	1	1	4.55458885167764	6.27612440527424	4.49185309632967	9.79928162152192	4.95419631038687	10.0327345285867	3.08746284125034	2.32192809488736	-1
barcode03	4.28540221886225	7.01680828768655	0.584962500721156	10.5077946401987	0	5.12928301694497	9.22158712126481	9	7.4093909361377	13.5645067843387	10.3847837500934	10.3837042924741	10.0112272554233	7.7279204545632	8.71424551766612	8.88264304936184	-1	4.24792751344359	1	13.7997875285443	13.2152296257479	12.0751448440663	13.6276478729405	2	4.4594316186373	8.8073549220576	0	7.12928301694497	11.7490313820402	12.2410893788609	2	3.90689059560852	2.4594316186373	4.32192809488736	2.8073549220576	5.8073549220576	0.584962500721156	4.8073549220576	10.8273427042341	4	1	8.19475685442225	6.13955135239879	0.584962500721156	4.75488750216347	7.96578428466209	4.32192809488736	6.10852445677817	5.4757334309664	2	10.6501542136751	8.27612440527424	0.584962500721156	0	0	2.32192809488736	2	7.57742882803575	2.8073549220576	11.403012023575	3.52356195605701	0	5.97727992349992	9.44708322620965	2	1	2	2.70043971814109	9.99293833616581	5.08746284125034	1.58496250072116	-1	0	4.4594316186373	9.35974956032233	-1	9.71080643369935	-1	-1	2.32192809488736	-1	1.8073549220576	-1	2	1	1.58496250072116	8.92481250360578	2.58496250072116	1	8.55842071326866	12.3023533264312	9.84077792359505	7.59991284218713	5.75488750216347	5.75488750216347	7.49984588708321	1.32192809488736	1.58496250072116	4	0	8.20945336562895	0	4.58496250072116	0	3.95419631038688	7.25738784269265	-1	0	7.61102479730735	5.10852445677817	0	2.58496250072116	-1	2.8073549220576	1	4.32192809488736	0	5.2667865406949	1.32192809488736	4.61470984411521	5.58496250072116	8.52943055414615	8.55650605467193	5.16992500144231	4.24792751344359	5.74146698640115	4.64385618977472	4.4594316186373	4	3.64385618977472	7.72109918870718	1	0.584962500721156	-1	4.61470984411521	3.58496250072116	2.4594316186373	5.16992500144231	6.6724253419715	3.8073549220576	4.95419631038687	1.58496250072116	-1	0.584962500721156	4.78135971352466	1.8073549220576	2.8073549220576	0	0	3.32192809488736	3.32192809488736	-1	1.32192809488736	1	1	4.55458885167764	6.27612440527424	4.49185309632967	9.79928162152192	4.95419631038687	10.0327345285867	3.08746284125034	2.32192809488736	-1
barcode04	4.28540221886225	7.01680828768655	0.584962500721156	-1	1	0	3.70043971814109	10.5764843467969	0	1	-1	8.78790255939143	11.7181047131218	5.78135971352466	8.82336724004623	9.8376279331714	0	3.24792751344359	0	12.7573900093666	13.6717621863446	12.2005921376893	14.2913865693002	2.58496250072116	-1	4.08746284125034	0	6.12928301694497	11.4288835520102	10.6017707884077	1	3.90689059560852	3.4594316186373	4.32192809488736	2.8073549220576	2.32192809488736	2.8073549220576	4.4594316186373	-1	4	8.51175265376738	11.0237543532994	6.13955135239879	0.584962500721156	4.75488750216347	8.70735913208088	1.58496250072116	-1	5.4757334309664	2	10.3695973462787	9.39660478118186	0.584962500721156	11.7607199474656	0	1.58496250072116	1	7.57742882803575	6.52356195605701	12.8513586490335	3.52356195605701	0	4	10.7372473430277	11.5313814605163	-1	2	3.70043971814109	4.24792751344359	5.08746284125034	4.39231742277876	0	1	4.4594316186373	12.3928540398729	-1	8.71080643369935	-1	0	2.32192809488736	-1	1.8073549220576	2	0	1	0.584962500721156	3.52356195605701	1.58496250072116	0	7.55842071326866	0	8.84077792359505	6.59991284218713	0	1	6.49984588708321	5.75488750216347	2.58496250072116	10.3912435894274	9.15228484230658	9.20945336562895	1	10.5333297323058	1	4.95419631038687	8.25738784269265	8.83920378809694	1	8.61102479730735	6.10852445677817	0	2.58496250072116	-1	2.8073549220576	1	4.32192809488736	0	5.2667865406949	1.32192809488736	4.61470984411521	5.58496250072116	8.52943055414615	8.55650605467193	5.16992500144231	4.24792751344359	5.74146698640115	4.64385618977472	4.4594316186373	4	3.64385618977472	7.72109918870718	1	0.584962500721156	-1	4.61470984411521	3.58496250072116	2.4594316186373	5.16992500144231	6.6724253419715	3.8073549220576	4.95419631038687	1.58496250072116	-1	0.584962500721156	4.78135971352466	1.8073549220576	2.8073549220576	0	0	3.32192809488736	3.32192809488736	-1	1.32192809488736	1	1	4.55458885167764	6.27612440527424	4.49185309632967	9.79928162152192	4.95419631038687	10.0327345285867	3.08746284125034	2.32192809488736	-1
barcode05	4.28540221886225	7.01680828768655	0.584962500721156	-1	0	1	1.58496250072116	6.24792751344359	2.58496250072116	0	-1	1.58496250072116	4.16992500144231	2.32192809488736	1.58496250072116	2.32192809488736	-1	3.24792751344359	14.1858046151085	9.40514146313634	8.46352437327118	4.08746284125034	9.09539702279256	1	-1	2	0	6.12928301694497	4.64385618977472	5.4594316186373	1	3.90689059560852	2.4594316186373	4.32192809488736	2.8073549220576	0	0.584962500721156	5.24792751344359	-1	4	0	6.94251450533924	6.13955135239879	0.584962500721156	4.75488750216347	3.85798099512757	-1	-1	5.4757334309664	2	5.83289001416474	4.58496250072116	0.584962500721156	5.6724253419715	0	-1	1	7.57742882803575	1.58496250072116	3	3.52356195605701	14.8968999844199	1	5.7279204545632	4.52356195605701	-1	2	2.70043971814109	6.28540221886225	5.08746284125034	1.58496250072116	-1	-1	4.4594316186373	6.59991284218713	-1	8.71080643369935	3.8073549220576	12.5461710022674	2.32192809488736	-1	2.8073549220576	14.4803484406197	0	1	0.584962500721156	3.52356195605701	1.58496250072116	0	7.55842071326866	1.58496250072116	8.84077792359505	6.59991284218713	0	0	6.49984588708321	2.32192809488736	1.58496250072116	6.35755200461808	0	8.20945336562895	0	4.58496250072116	0	3.95419631038688	7.25738784269265	-1	0	7.61102479730735	5.10852445677817	1.58496250072116	3.58496250072116	1	5.55458885167764	2	5.32192809488736	1	6.2667865406949	2.32192809488736	6.83289001416474	6.58496250072116	9.72280753116955	9.55650605467193	8.64024493622235	6.14974711950468	11.7347096202258	5.64385618977472	5.4594316186373	5	5.4262647547021	9.43462822763673	1	0.584962500721156	-1	4.61470984411521	3.58496250072116	2.4594316186373	5.16992500144231	6.6724253419715	3.8073549220576	4.95419631038687	1.58496250072116	-1	0.584962500721156	4.78135971352466	1.8073549220576	2.8073549220576	0	0	3.32192809488736	3.32192809488736	-1	1.32192809488736	1	1	4.55458885167764	6.27612440527424	4.49185309632967	9.79928162152192	4.95419631038687	10.0327345285867	3.08746284125034	2.32192809488736	-1
barcode06	4.28540221886225	7.01680828768655	0.584962500721156	0	0	0	2.58496250072116	10.3208005488816	-1	1.58496250072116	-1	3	8.40514146313634	3.32192809488736	7.36632221424582	9.49385544924082	2	3.24792751344359	13.7129568216975	12.512493573945	11.3885555039826	8.68299458368168	11.7338627196785	2.32192809488736	0	5.39231742277876	0	6.12928301694497	6.35755200461808	10.7047682393626	1	3.90689059560852	2.4594316186373	4.32192809488736	2.8073549220576	3.58496250072116	0.584962500721156	5.24792751344359	0	4	1	0	6.13955135239879	0.584962500721156	4.75488750216347	3.85798099512757	1	-1	5.4757334309664	2	1	7.53915881110803	0.584962500721156	6.68650052718322	0	-1	1	7.57742882803575	5.20945336562895	10.6411485974112	3.52356195605701	14.7268567554507	4.85798099512757	8.4594316186373	2	-1	2	2.70043971814109	4.4594316186373	5.08746284125034	3.58496250072116	-1	-1	4.4594316186373	9.18982455888002	-1	8.71080643369935	3.32192809488736	11.7355560239115	2.32192809488736	-1	1.8073549220576	14.3423525100878	0	1	0.584962500721156	3.52356195605701	1.58496250072116	0	7.55842071326866	0	8.84077792359505	6.59991284218713	0	0	6.49984588708321	1.32192809488736	1.58496250072116	4	0	8.20945336562895	0	4.58496250072116	0	3.95419631038688	7.25738784269265	-1	0	7.61102479730735	5.10852445677817	1	2.58496250072116	0	2.8073549220576	1	6.53915881110803	0	5.2667865406949	1.32192809488736	5.61470984411521	5.58496250072116	9.52943055414615	8.55650605467193	6.16992500144231	5.24792751344359	8.5077946401987	7.49984588708321	4.4594316186373	4	4.64385618977472	10.1421070573025	2	1.58496250072116	0	5.61470984411521	3.58496250072116	2.4594316186373	5.16992500144231	6.6724253419715	3.8073549220576	4.95419631038687	1.58496250072116	-1	0.584962500721156	4.78135971352466	1.8073549220576	2.8073549220576	0	0	3.32192809488736	3.32192809488736	-1	1.32192809488736	1	1	4.55458885167764	6.27612440527424	4.49185309632967	9.79928162152192	4.95419631038687	10.0327345285867	3.08746284125034	2.32192809488736	-1
barcode07	4.28540221886225	7.01680828768655	0.584962500721156	4.08746284125034	0	1	4.75488750216347	5.49185309632967	4.16992500144231	9.73131903102506	0	3.16992500144231	5.16992500144231	5.64385618977472	2.58496250072116	3.32192809488736	3.90689059560852	3.24792751344359	13.9571927514269	8.68999797141945	9.87498134765377	7.3037807481771	8.90689059560852	1	-1	1	0	7.76818432477693	6.35755200461808	6	1	4.90689059560852	2.4594316186373	5.32192809488736	2.8073549220576	2	0.584962500721156	4	-1	4	3.32192809488736	3.8073549220576	6.13955135239879	0.584962500721156	4.75488750216347	3.85798099512757	-1	1	5.4757334309664	2	5.32192809488736	4.4594316186373	0.584962500721156	4	0	0	1	7.57742882803575	3	6.28540221886225	3.52356195605701	15.1659668803582	2	6.35755200461808	3	0	2	2.70043971814109	5.8073549220576	5.08746284125034	1.58496250072116	-1	-1	4.4594316186373	5.95419631038687	-1	8.71080643369935	-1	8.66177809777199	3.32192809488736	-1	1.8073549220576	14.7881065459652	0	2	0.584962500721156	4.52356195605701	1.58496250072116	0	7.55842071326866	-1	8.84077792359505	6.59991284218713	2	1.58496250072116	6.49984588708321	1.32192809488736	1.58496250072116	5	1	8.20945336562895	0	5.58496250072116	0	3.95419631038688	7.25738784269265	0	0	7.61102479730735	5.10852445677817	2.32192809488736	2.58496250072116	2.32192809488736	3.8073549220576	1	4.32192809488736	0	7.62935662007961	1.32192809488736	6.32192809488736	5.58496250072116	8.52943055414615	8.55650605467193	5.16992500144231	6.3037807481771	6.74146698640115	4.64385618977472	4.4594316186373	4	5.04439411935845	8.72109918870719	1	0.584962500721156	-1	4.61470984411521	4.58496250072116	3.4594316186373	6.16992500144231	7.6724253419715	4.8073549220576	5.95419631038687	2.58496250072116	0	1.58496250072116	5.78135971352466	2.8073549220576	3.8073549220576	1	1	4.32192809488736	4.32192809488736	0	2.32192809488736	2	2	5.55458885167764	7.27612440527424	4.49185309632967	9.79928162152192	4.95419631038687	10.0327345285867	4.08746284125034	3.32192809488736	0
barcode08	4.28540221886225	7.01680828768655	0.584962500721156	-1	0	0	1.58496250072116	0	-1	0	-1	8.36194377373524	10.0347989625773	4.08746284125034	7.90086680798075	9.56795607541547	1.58496250072116	8.43879185257826	0	13.4371018289084	12.9817456456346	8.7279204545632	14.6098135874551	1	-1	10.0430272835945	0	9.08746284125034	12.2804808103184	12.9078295445781	1	3.90689059560852	2.4594316186373	4.32192809488736	2.8073549220576	5	0.584962500721156	3.32192809488736	10.5225815312548	4	5.49185309632967	-1	6.13955135239879	0.584962500721156	4.75488750216347	3.85798099512757	0	-1	5.4757334309664	2	0	8.94544383637791	0.584962500721156	6.37503943134692	0	-1	1	7.57742882803575	3.32192809488736	13.256945772813	3.52356195605701	-1	4.58496250072116	10.5323559252888	7.01122725542325	-1	2	2.70043971814109	12.3772105303886	5.08746284125034	1.58496250072116	-1	-1	4.4594316186373	10.3275526440812	0	8.71080643369935	-1	-1	2.32192809488736	-1	1.8073549220576	-1	0	1	0.584962500721156	3.52356195605701	1.58496250072116	0	7.55842071326866	-1	8.84077792359505	6.59991284218713	0	0	6.49984588708321	1.32192809488736	1.58496250072116	4	0	8.20945336562895	0	4.58496250072116	0	3.95419631038688	7.25738784269265	-1	0	7.61102479730735	5.10852445677817	0	2.58496250072116	-1	2.8073549220576	1	4.32192809488736	0	5.2667865406949	1.32192809488736	4.61470984411521	5.58496250072116	8.52943055414615	8.55650605467193	5.16992500144231	4.24792751344359	5.74146698640115	4.64385618977472	4.4594316186373	4	3.64385618977472	8.74483383749955	1	0.584962500721156	-1	4.61470984411521	3.58496250072116	2.4594316186373	5.16992500144231	9.88417051910844	3.8073549220576	4.95419631038687	1.58496250072116	-1	0.584962500721156	4.78135971352466	1.8073549220576	2.8073549220576	0	0	3.32192809488736	3.32192809488736	-1	1.32192809488736	1	1	4.55458885167764	6.27612440527424	5.49185309632967	10.7992816215219	5.95419631038687	11.0327345285867	3.08746284125034	2.32192809488736	-1
