feature	ANAEROFRUCAT.PWY..homolactic.fermentation	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARO.PWY..chorismate.biosynthesis.I	COA.PWY.1..coenzyme.A.biosynthesis.II..mammalian.	COA.PWY..coenzyme.A.biosynthesis.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	HISTSYN.PWY..L.histidine.biosynthesis	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	PWY.1042..glycolysis.IV..plant.cytosol.	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II	PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5686..UMP.biosynthesis	PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6151..S.adenosyl.L.methionine.cycle.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.6168..flavin.biosynthesis.III..fungi.	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6700..queuosine.biosynthesis	PWY.6897..thiamin.salvage.II	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7242..D.fructuronate.degradation	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PYRIDNUCSYN.PWY..NAD.biosynthesis.I..from.aspartate.	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	THISYN.PWY..superpathway.of.thiamin.diphosphate.biosynthesis.I	TRNA.CHARGING.PWY..tRNA.charging
HSMA33J5	0.00741265048709733	0.0157894490066976	0.0162695655930437	0.0195035584482424	0.0138169059215031	0.0163435837564455	0.0110183729378305	0.0378802290520745	0.0215125188340036	0.0184421762232264	0.0159025247249572	0.025733966794068	0.0166386094126613	0.0332854127179502	0.0213363501425123	0.0165808424696374	0.0208337458730663	0.0139363091457362	0.0212598282896965	0.0166941002743998	0.0173163353762073	0.0286071552439024	0.0248969151405428	0.017572531085694	0.0244752483216063	0.0175640185416865	0.0251048579267786	0.0173665457293636	0.0210642673856534	0.0244752483216063	0.0254302009857162	0.0269714721889497	0.0268234813837718	0.0283940685139616	0.0216624670690869	0.0201386306484997	0.020711884481045	0.00672932536358919	0.0326036808513418	0.0257122074569794	0.0197308024037786	0.00675804950941116	0.0145699701755965	0.0191138022889275	0.0111872126475828	0.0173163353762073	0.0160264345901353	0.0270145356468698	0.00918262233788964	0.0252889929027689
HSMA33J7	0.00728994138589907	0.0168705558525323	0.0199542215386554	0.0224847410646912	0.0186812522566897	0.0190689984918667	0.0164986070365489	0.0290621904663616	0.019764794401319	0.020267332062792	0.0195294885315939	0.0234554782848392	0.0129330254696965	0.0297785608588953	0.0219419530926381	0.0198470450359826	0.0231931654499658	0.0189892073356404	0.0211568118991837	0.0114229530068401	0.0209027288575429	0.0259723287864829	0.0249885847092144	0.0227384930226962	0.0228304396781224	0.020619273967641	0.0178803136440418	0.0220470957958338	0.021033223107708	0.0228304396781224	0.0233093285084673	0.0241451254981981	0.0238758599069731	0.0264720285882206	0.0209270871536049	0.0149159326621291	0.0183066547716199	0.00961556743904064	0.0281193115692825	0.0231938276172374	0.0226237488940624	0.00500773458670877	0.0175610544238118	0.0125127857405494	0.0170613073244119	0.0209027288575429	0.0185847650256869	0.0222348675149912	0.0125983945092333	0.0239986446381904
HSMA33J9	0.0111689967409683	0.0183564711514904	0.0221280526363776	0.0236503311088377	0.0186601306520988	0.020176271796706	0.0152852085367245	0.0269517158724623	0.0196356893244831	0.0168785362550479	0.0170885876830907	0.0222563283176252	0.0100701938903509	0.030014518927215	0.0195541900338974	0.0186647198251779	0.0271990888887992	0.0195167578631196	0.02050287716271	0.0127925687686204	0.0221746078620718	0.0262591930674514	0.0227606950263924	0.022373766915457	0.0225431792806908	0.0210165880913613	0.0223322984840192	0.022724976884114	0.0201727331572234	0.0225431792806908	0.0222563283176252	0.0234461958436799	0.0232084987946786	0.0254824617010008	0.0230457766697167	0.0136632952463299	0.0210067462503	0.00938364253946703	0.02749445470312	0.0239638324505073	0.0226885952469326	0.00663915116443079	0.018797308223295	0.0140568030150535	0.0156449333566367	0.0221746078620718	0.0153145681861824	0.0209045680352373	0.011055926151248	0.0243198527572111
HSMA33JB	0.0142056733656743	0.020580588060488	0.0171904837637486	0.0231201108465551	0.0198170669869215	0.0169233736054598	0.0149477673782566	0.0328391552703653	0.020797927108675	0.0208450978472981	0.0207721314236066	0.0225871387082873	0.0128822923127506	0.0274906071981819	0.0222124771856408	0.0198605972054744	0.0235346620676843	0.0197857065068887	0.0212966783582835	0.0115325955004628	0.0228783283064685	0.0239826020585997	0.0253322988708875	0.0209750644138019	0.020807444468287	0.0178169652603892	0.019295276446012	0.0222783705989103	0.0182586123523262	0.020807444468287	0.0230890624110998	0.022708836093489	0.0227810744131664	0.0241310312626021	0.0214481760006307	0.0169489612608099	0.019114134568808	0.00893472037841438	0.0256249966845264	0.0236451258480982	0.0196899088216146	0.00201461179938321	0.018796577203833	0.0152577316585138	0.0156831524324239	0.0228783283064685	0.0197558542423136	0.0218669398235554	0.0174826615030917	0.0224935773424848
HSMA33JD	0.0131761728416453	0.0204907256797764	0.0194943933861066	0.0229339286396013	0.0195990900168364	0.019156502029219	0.0166321554538356	0.0334481635577424	0.0192382419236425	0.0197239607491685	0.0193350378594098	0.0230472216239696	0.010941915934131	0.0286711251199322	0.020436613372769	0.0193181929814708	0.0215770960820757	0.0196721838677161	0.0210538116880486	0.0120469200509646	0.0204088367156366	0.0246058945773302	0.0242201518415186	0.0229785501746727	0.0229254813556792	0.01934969638151	0.0189582393065746	0.0238390799568169	0.0187685729375687	0.0229254813556792	0.0230472216239696	0.0234964680589139	0.0236000715117243	0.0235234993674649	0.0212407451122562	0.0147851816692011	0.0194594116926877	0.0101081193211053	0.0269953330594856	0.0230722653363036	0.0214014422663995	0.00310546505033421	0.0184925455129347	0.0129272264154678	0.0174966604284137	0.0204088367156366	0.0196275623326447	0.0205227259788699	0.014332804770215	0.023382976314924
HSMA33JN	0.00949782241852619	0.018146620648729	0.0215507055952501	0.0227803764794598	0.0210552982861944	0.0200845934801036	0.0148987698999826	0.0566279302457592	0.0226986368278298	0.0232918530609382	0.0220584202950341	0.0233241773777192	0.00890976135662854	0.0184438093025817	0.0234279310037087	0.0174816500055249	0.0247996709756096	0.0210717391024882	0.0235073485061447	0.0159270640060856	0.0239399184580097	0.0282639460292401	0.0245907704341141	0.0230597774704862	0.0230523930360492	0.0137781006989409	0.0130607423699193	0.0239895195647943	0.0118512741836977	0.0230523930360492	0.0233241773777192	0.0237124871659458	0.0238103889759664	0.0234813868781554	0.0188416863454878	0.0126224134880531	0.0159327764931029	0.0103867411300031	0.0253266130707202	0.0245882160700006	0.0156766434370008	0.00120322624918808	0.0179098543169051	0.00948602590062048	0.0156541650328025	0.0239399184580097	0.018455745149439	0.0175860073903048	0.0150285315969453	0.0248099813180311
HSMA33JP	0.0112598801592919	0.0181551227066457	0.0205601894759296	0.0235020612050374	0.0209016344805929	0.0194182153264855	0.0138099035451245	0.0495245714489047	0.0229739075645274	0.0227729524626366	0.0215937870437503	0.0230677555718681	0.00944808701557149	0.0176398520090272	0.0233691882247043	0.0179890549902493	0.024949934721094	0.0210867445030881	0.0233600667249929	0.0162810776782966	0.0241701875498826	0.0272654791426941	0.024501664730119	0.0227319997500145	0.0226857810169404	0.0150609125287485	0.015492726205811	0.0232945705956213	0.0110821519690375	0.0226857810169404	0.0233746423173153	0.0231477802755223	0.0234119276228369	0.0235454118376867	0.0191211083333062	0.0146440035702866	0.0179578350118554	0.00879439520892946	0.0256553463714608	0.0255669994747709	0.0169101790501495	0.00198446219289768	0.0180529995243091	0.0115725501236283	0.0144264981184039	0.0241701875498826	0.0180870876031277	0.0186252090680646	0.0165149454080123	0.0238011899739259
HSMA33JR	0.0125678832513912	0.0196388785753369	0.0207064951151158	0.0240635190110568	0.0202348144477459	0.0194528079667859	0.0152026867763344	0.0509249655285466	0.0216525101414205	0.0213102359627157	0.0207164854833601	0.0229058850907428	0.0128292458539503	0.0225259909316179	0.0217871199468795	0.0189762882147976	0.0238718288203683	0.0204099060578617	0.0231297317792178	0.0132330232371595	0.023362788338418	0.0266505560878317	0.023320745538723	0.021654695534474	0.0214800722228696	0.0169619802175307	0.014927795550111	0.0234580090357469	0.0131428497571206	0.0214800722228696	0.0229439733696744	0.0231691729205158	0.0234039986074259	0.0224811903740221	0.0196280556764055	0.0131223486889525	0.0159528489585156	0.0102536040409541	0.0259809932827886	0.023770103977047	0.01864494100136	0.00263765494254633	0.0185516455312448	0.0102859686714124	0.0157611587678271	0.023362788338418	0.0183661993207091	0.0198940492309113	0.0155068206429397	0.0237026169582297
HSMA33KE	0.0147185925579102	0.0221109396850742	0.0199130453180632	0.0204697512130711	0.0171526384756532	0.0194399645495824	0.0162560402498881	0.0397848224397746	0.0205020503164973	0.0198101340495225	0.018221049267637	0.0228938948374684	0.0130336473551019	0.0288765908857291	0.0201088100283957	0.0205522357613071	0.0228092328215857	0.0176417910291454	0.0202201201007166	0.0133888856483216	0.0234067403127355	0.0241342737290742	0.0245904532010592	0.0213710672854041	0.0210800124432944	0.0179529096802855	0.0190890811916561	0.0233066804899225	0.0174931529400238	0.0210800124432944	0.0224548240398504	0.0231993624416206	0.0233872986373185	0.0251276655761822	0.0221413723876603	0.0120476174224184	0.0197050971578028	0.01231855661103	0.0248793824199899	0.0258049098587756	0.0198599565830578	0.0025365994594561	0.0187260662282695	0.0106492165930231	0.017194632494554	0.0234067403127355	0.0182204789784914	0.0202793783273877	0.0142773442926455	0.0223748798705357
HSMA33KM	0.0127731362436067	0.0221281915003314	0.0184307997453517	0.02164354154931	0.0182670726715457	0.0182674685061152	0.0158302655824336	0.050873648457498	0.0205012124610781	0.0211223758592529	0.0195275088994497	0.0217755028989143	0.0128401312444932	0.027803815995667	0.0219927171189228	0.0211287092123648	0.0231954604583234	0.0185891335731484	0.0213552255447564	0.00941522211128739	0.0226380264258367	0.0240836142736204	0.0242874690769086	0.020933711207569	0.0205600433739688	0.0196313659946201	0.0152381960251163	0.0226025002732248	0.0188555797177375	0.0205600433739688	0.0223004784967026	0.022056446484611	0.0223390228879069	0.0222806867682281	0.0221239362787093	0.0119576180718114	0.0195355245494819	0.0135792533443766	0.0243833105220468	0.0245363005831554	0.0214994082866938	0.0028790136784198	0.0190326662082638	0.00984485105714945	0.0165121401077042	0.0226380264258367	0.0181321425626702	0.0209762634237893	0.0145687408094635	0.0219724800765576
HSMA33KO	0.0109838136201515	0.0202685810782779	0.0152578347699327	0.0220661240847432	0.0201765758494523	0.015687501629005	0.0133374879673268	0.0446558238138427	0.0252025018003251	0.0218733279818992	0.0211720382589467	0.022522391925094	0.00657019833008313	0.0208941190160116	0.0240607583983691	0.0184830939293827	0.0241563755035517	0.0198673699478025	0.0219572308934913	0.0089801496156329	0.0223653241127011	0.0246026374702106	0.0254750520378646	0.0218051904225144	0.0231918580887922	0.0195194583981641	0.0158161625219409	0.0211250350571648	0.0176975596308584	0.0231918580887922	0.0234227741299454	0.0224649435673605	0.0231497846101463	0.0229371231873384	0.0236029774746795	0.0178229991205569	0.0206137105069386	0.00703500776992699	0.0254636795082538	0.0244872526633439	0.0207102061766405	0.0037102755832375	0.0158606276484449	0.0155554240962719	0.0139050894559274	0.0223653241127011	0.0194580565000938	0.0225245883363922	0.0196687167481633	0.0222780045613117
HSMA33KQ	0.00792383088777085	0.0089220863622898	0.027271515358767	0.0239238115944813	0.0204072915463252	0.0260739665632583	0.00518690682368737	0.0309029868404063	0.0155847642031722	0.0161816503497137	0.0171272335535589	0.0239016826153554	0.00987926409112602	0.0339457877246405	0.0188979494101988	0.0161882757925658	0.02175682800086	0.0220297299919361	0.0223828660959506	0.00362236812316052	0.0230598538465734	0.0279177610545564	0.0236672081928212	0.0227477292338132	0.0228205428507573	0.0253211837464079	0.0209236785622142	0.0270449252132268	0.0141075554648783	0.0228205428507573	0.0225319385601218	0.0222820268557423	0.0243927604395496	0.0313651777337655	0.0198969336834314	0.0131949007120079	0.0131328865669126	0.0141430015841368	0.0363636105846405	0.0304874390647255	0.0279353184781143	0.00991590279009788	0.0203420971886609	0.0217053483098995	0.00500350794009966	0.0230598538465734	0.0133655721198768	0.0162538676768011	0.00564804427163317	0.0264380346479787
HSMA33KS	0.0110057038916515	0.0164729051536757	0.0267294142524533	0.0241097450549528	0.0193810182548866	0.0237370460504489	0.00591131330424502	0.021400795601542	0.02003791769878	0.0129857825128834	0.0136326874815999	0.0261840732521552	0.00964237930843469	0.0316192251915448	0.0214274289236616	0.0138407289034399	0.0240965679815352	0.0208486427243077	0.0261594499920823	0.00524171138491717	0.024994339860699	0.0296610897476568	0.0177393000781931	0.0283883296266579	0.0284005575041091	0.0281653802446378	0.0203589134406367	0.02748140079817	0.00948163017975052	0.0284005575041091	0.0247063426374434	0.0262774853022728	0.0258858023784383	0.0337029895133555	0.0218782970077619	0.00875287101768531	0.0144853446348253	0.00573956466936051	0.0332736737612011	0.0301886193648183	0.0290815776925637	0.00596575248467818	0.0208790728302934	0.0163776505466819	0.0057333111429928	0.024994339860699	0.00917381151131155	0.010500452462175	0.00553735242745618	0.0293296528501683
HSMA33KU	0.0169486962733326	0.0196091272081088	0.0270084574767697	0.0251320900674235	0.0221288467423391	0.0243487804492295	0.00493096797235663	0.0299042151702086	0.0173606527272845	0.0167596271086496	0.0182546790081353	0.0232010105329511	0.00523756050502716	0.0335011065931186	0.0168699129671716	0.013458213471731	0.0202934057258038	0.0228180795075848	0.0206769829573723	0.00260180926212627	0.0238052671825973	0.0283337725471239	0.0166853672459045	0.0279867059659841	0.0288298435084055	0.0233264283867098	0.0270702778701209	0.0278901519892604	0.015443089672543	0.0288298435084055	0.0232010105329511	0.0251876099503025	0.0248907859013897	0.0301772372906709	0.0232100035692661	0.0103363374580119	0.0129096921070312	0.00732334718937647	0.0315110068921715	0.0298167080803169	0.0251188966907937	0.00884096245542503	0.0180358843581475	0.014990314526814	0.00479440306160867	0.0238052671825973	0.00954511181384001	0.0159936573568834	0.00346625006901617	0.0276005439096064
HSMA33L1	0.0176569338960236	0.0211716998928748	0.0272674639029037	0.0258667256006153	0.0201917758584828	0.0242489042268681	0.00585053840889285	0.0302761247750446	0.0172608090866784	0.0148430837865782	0.0163492558605825	0.0237059663434797	0.00702440993819883	0.0340699564700674	0.0183676910361387	0.0124837729396939	0.0204076503550474	0.0212121583762352	0.0208037751643925	0.0027533638135538	0.0258201666915988	0.0289906614971813	0.0174530300460294	0.0284964694678559	0.0288060948454931	0.0212527319619665	0.027925907015459	0.0281258973848436	0.012298458122595	0.0288060948454931	0.0237059663434797	0.0259955251536175	0.0254581697352163	0.0315746521720016	0.02253491482226	0.00943827930887495	0.0139995560616658	0.00460721986412315	0.0302477520406255	0.0332352916277119	0.0228757329424027	0.00782114854935302	0.0181117033633264	0.0136953404954594	0.00569676739653061	0.0258201666915988	0.00917360140706203	0.012691647821483	0.00473147287347607	0.0287975197188634
HSMA33LB	0.00577499279083565	0.0138991473110881	0.0234368133950577	0.0299941280150336	0.0238690133897162	0.0228421936434842	0.0164364197212337	0.0357400589059684	0.0123028879831439	0.0188374229768355	0.0208535731291814	0.0269335881804875	0.00321637086547293	0.0253288503369308	0.0224610690440819	0.0147136466392398	0.0227512283645328	0.0243990227662905	0.0227874408197695	0.00817895841936239	0.0175115567913781	0.0251102987206293	0.02091108402424	0.0194025211499509	0.0178397162058996	0.022296861648333	0.0272344222585469	0.0286033960776007	0.0173124138252739	0.0178397162058996	0.0266029771469937	0.0243120413681691	0.0270608169900709	0.0190448912323665	0.0242106567085854	0.014397796394975	0.0214826687725529	0.0102907727870233	0.0347294300600326	0.025892314097398	0.0244731331648073	0.00499134810895826	0.016616460489512	0.0129805052520088	0.0165350463094735	0.0175115567913781	0.017608395740784	0.0226849835768854	0.00389484620097814	0.0258605452015486
HSMA33LH_TR	0.00684926117318315	0.0156388312611414	0.0211417135980907	0.0256106769613204	0.0226687661930916	0.0204162720655495	0.01803048126065	0.0372443825074679	0.0163040329491076	0.0204162262905916	0.0207358270465358	0.0238643623180565	0.0100508532774863	0.025618733353908	0.0233653237272082	0.0132816955798771	0.0227970276250818	0.023531898798947	0.0228729682802109	0.0110051695994461	0.0204520680826146	0.0258406961246861	0.0232074916724251	0.0211846505085856	0.0207027317519858	0.0218069610610148	0.0212613693379988	0.023403957791662	0.0201860240273944	0.0207027317519858	0.0238906829188396	0.0240961209298218	0.0240532755692426	0.0229552716544858	0.0218637677837485	0.013550211482823	0.0206721083051616	0.00354430463648277	0.0278672450601142	0.0247663578631552	0.0233310840587112	0.00846942003251954	0.0163430789881825	0.0117835727582588	0.0183496700419732	0.0204520680826146	0.0147242018276668	0.0244127920884614	0.0109161373063623	0.0237654426340698
HSMA33LH	0.00592081326259782	0.0149240053043176	0.0183951718600753	0.0247032796675461	0.0219756429808685	0.018810788034049	0.0158839044558245	0.0428426609266572	0.0146973327227276	0.023500979226548	0.0220806171737919	0.0244294209622523	0.00692804786098482	0.0247544477426173	0.0259826308675036	0.0131038055598812	0.0238718482220303	0.0230216518306957	0.0234723589510947	0.00754968024383001	0.0204382115579105	0.0259724768915167	0.0230502223317569	0.0204148175936269	0.0194843848822389	0.0237729465049422	0.0218881395995696	0.0238828981370749	0.0191522901381967	0.0194843848822389	0.0246814287094174	0.0242564051753382	0.0245766536140624	0.0219009813927295	0.0277685858301803	0.0136163822496514	0.0231699795191318	0.00205220814085866	0.0303525238468864	0.0251938063016192	0.0251986841920443	0.00572111840152208	0.0137133427654479	0.0112888321266146	0.016050150925414	0.0204382115579105	0.0170841641467468	0.0246091562920989	0.010495627414226	0.023441897023134
HSMA33LJ	0.00734537315535943	0.0161039525911871	0.0207968649286308	0.0247754833723483	0.022059895297063	0.0203439110873202	0.0171767763117417	0.0390773735412072	0.0148175830907066	0.0220295689820315	0.0216337256571882	0.0241420758260743	0.00759797922904587	0.0263075688077401	0.0240206249996361	0.0144192651385568	0.0231955066202588	0.0231722160103146	0.0227656978225803	0.00976808181059649	0.0188738854230089	0.0261462328117725	0.0233102613963381	0.0217554190941467	0.0207661989588709	0.0220496086110043	0.0218166054673542	0.0243563494375609	0.0212942650172516	0.0207661989588709	0.023948327064601	0.0245206452818756	0.02443252914092	0.0229927327474322	0.02343151813436	0.0118377921588668	0.0226927205780885	0.00355904780999365	0.029403909833509	0.0239178551832573	0.0238476436986964	0.00669702080103783	0.0148176316128107	0.00950766367815793	0.0173931363737025	0.0188738854230089	0.0170788101836639	0.0242068528349816	0.0104371531033476	0.0237185749019223
HSMA33LP	0.0133689975667494	0.0218183382939392	0.0199853550263393	0.0226886763325914	0.0200689496651413	0.0192051689678762	0.0149763716062055	0.0356010444900206	0.0183610602947724	0.0199564201842745	0.0200381347461754	0.0235414058461202	0.0113930825991243	0.0289479108920219	0.021546139843073	0.0201774897145349	0.0221612001229699	0.0203939278358436	0.0209914713016854	0.0105279262358339	0.0224441746243673	0.0253481597481717	0.0236493497735695	0.0229610123500601	0.0228598550416688	0.0199133618376836	0.0174006161314652	0.0236216071753933	0.0168409951923866	0.0228598550416688	0.0235323723058876	0.0237901721190227	0.0239371391060553	0.0239578658075027	0.0202722731036758	0.0140746683821772	0.0184883094021096	0.00831498401205531	0.0250814181058724	0.0238758302568626	0.0210144907798415	0.00249296362877513	0.0188017778337338	0.0118820860155726	0.0152226616802625	0.0224441746243673	0.0198175696267909	0.0200417114778411	0.0160381565000408	0.0232713167498261
HSMA33LX	0.00852288971946099	0.0173435849135069	0.019648785288304	0.0233395750783318	0.0181520010838446	0.0187340071190657	0.0133371611198688	0.044528680295731	0.019733704318354	0.0179559684879328	0.0178654044338861	0.0243490596933266	0.012577397746279	0.0287663924998993	0.0217422363457022	0.0176667320785514	0.0198877444336002	0.0184686097678571	0.0223447106693715	0.0148209089739474	0.0193832661020451	0.0269498725118034	0.0246143352094848	0.0214331408231241	0.0233877405348786	0.018431490689203	0.0213402212914385	0.0208500382724505	0.0192023410523689	0.0233877405348786	0.0242134572823571	0.0252756558624427	0.025164826578365	0.0272529168935506	0.0199504488728146	0.0152071666950407	0.0171483645512636	0.00844402183024186	0.0290200936862803	0.0249759010270532	0.0202008605128378	0.00587220575373335	0.0169488393505769	0.0149533842852929	0.0136740756455958	0.0193832661020451	0.0146126116496401	0.0234858177503597	0.0111470136442261	0.0243033309377855
HSMA33LZ	0.0067210649649739	0.0189909048502305	0.0146843581409706	0.0203152062892995	0.0156809052060966	0.0153222028345264	0.00894433033975961	0.0584554539404901	0.0228223172200489	0.0194973821153432	0.0177355722086579	0.0276567391138946	0.00303085732214832	0.0295894451559691	0.0263748026831785	0.0145454870796921	0.0215876644469604	0.0149494625661206	0.0248158421808943	0.00485962548356067	0.0170654152205957	0.0281461267654684	0.0286353349042949	0.0210037453826808	0.0263778903024313	0.0144806470753826	0.0229565209498987	0.0205175171554588	0.0129076127737135	0.0263778903024313	0.0277749303066891	0.0274333534512072	0.0282098896932943	0.0280240580973332	0.0267753674274091	0.0165780022092418	0.019646377695567	0.00848804483878018	0.0297524786330285	0.0282145211221735	0.0175387185300152	0.00207833396315979	0.0130036520934963	0.0138528909982227	0.00936790861818871	0.0170654152205957	0.0181201962209321	0.0279075902269124	0.0110369822396407	0.0240829634389403
HSMA33M2	0.0102830525351453	0.018801432032043	0.0180019604168254	0.0213007436335754	0.0155716136352876	0.0178888213852072	0.0150133658616041	0.0516644439964905	0.0206965363163896	0.0189793531061117	0.0170681808348581	0.0242755146191085	0.0122808899167322	0.0264031711330076	0.0225377745874861	0.0181621301910731	0.0209019515013881	0.015675826007513	0.0227592577593916	0.0116253160509263	0.0188183161706659	0.0271761688269403	0.025726173284659	0.0207631036907187	0.0228402098077135	0.0178567874303576	0.0188772831321405	0.021004786617593	0.0159032262793589	0.0228402098077135	0.0239783843850344	0.0246718072866658	0.0249396070684492	0.0264605057910504	0.0224606482503324	0.015644098109557	0.0166519944692255	0.0119254048349705	0.0295139333982045	0.026720399103086	0.0201449707848801	0.00367917112774344	0.016190154616984	0.0138566238327462	0.0158559914988005	0.0188183161706659	0.0166001688352651	0.0229038696415546	0.012900757144967	0.024385593081792
HSMA33M8	0.00538891455816118	0.0130644277065057	0.00947392062045815	0.0132631994492661	0.0104108972954976	0.0102204741885634	0.00764211860503957	0.0777569677825921	0.0239621803383407	0.0135684997851692	0.0125511906809573	0.0312395192153464	0.00774597563471784	0.0362278847790892	0.0294399614867411	0.0139011465415342	0.0192870184857498	0.00937759591554754	0.0283152332682318	0.00385039084305593	0.0147029124212369	0.029478142581253	0.0315514984599104	0.0175414857072023	0.0286373421909317	0.0119139114795553	0.0264154919097118	0.0162933089936091	0.0135605221998241	0.0286373421909317	0.0308536267149341	0.0312017833814118	0.0323760468391568	0.0309259444537133	0.0262947149780924	0.0184519693778865	0.0165990545900896	0.00849078526556164	0.0362381628774175	0.0309109540142742	0.015466274576139	0.000988322640623197	0.0109648385588298	0.0143420658283033	0.0082391388292351	0.0147029124212369	0.0178971746984476	0.0302994628213132	0.00712071846890561	0.022216573349697
HSMA33MA	0.0117699714211494	0.0203143260608323	0.0241744767049822	0.0233181730852239	0.0202648690943908	0.0220710807713871	0.0149699256415001	0.0258521789284219	0.0158436817692969	0.01740737732755	0.0179171872102515	0.0227400280302028	0.00881808862491738	0.0304015315731111	0.018423899887301	0.0199465451801679	0.0208427683394396	0.0208189739341139	0.0194354570856101	0.0133135597236624	0.0238563002767427	0.0235125104493819	0.0250961166153973	0.0218636663166988	0.0213454005709477	0.0213870407802677	0.0228796972565051	0.0254663555957854	0.0194220358611185	0.0213454005709477	0.0227558090304291	0.0242607560052851	0.023763924889125	0.0267338009753346	0.0245744586920274	0.0131524558677692	0.0178537190753848	0.0088281176717902	0.0266435887154738	0.0220840103759339	0.02274636992749	0.00933797671648612	0.0176972856089667	0.014435288951589	0.0151800440058845	0.0238563002767427	0.014188741549299	0.0213863525123451	0.0124174840503741	0.0232848904149646
HSMA33MC	0.00600743276301443	0.0186790077273841	0.0194553902709652	0.0234177484548002	0.0190524297144141	0.0189691037142227	0.0165012714521112	0.0271470452301804	0.0193847386215257	0.0230838683471822	0.020915087914796	0.0236720734434423	0.00712455632309166	0.0343958835133313	0.0225760039701513	0.0212196913196441	0.0247021001221127	0.0194598420057334	0.0211396648405162	0.00839089155793025	0.019938848666796	0.0242319445572363	0.0260648023213461	0.0242364486653547	0.0244096473345144	0.0183659722131514	0.0191121353336587	0.0230534394307076	0.0179446809840253	0.0244096473345144	0.0240989686210414	0.0247560970461839	0.0244249927261273	0.023802325965426	0.023673225657147	0.0153583278303781	0.015999691877106	0.00402704974602015	0.025209597885692	0.0236213760404346	0.0201011013057608	0.00594641781001444	0.0183429803124072	0.0128065934612228	0.0174696023242287	0.019938848666796	0.0208269959397351	0.0228214778626071	0.015906938673876	0.023805992099941
HSMA33ME	0.0111972301470071	0.02222632182601	0.0177601360370114	0.0227266543974662	0.018732221352029	0.0178128416936485	0.0149605501253126	0.0255482628605297	0.0203686948739505	0.0217412689460906	0.0196550652319725	0.0248550473813337	0.00351186698171122	0.0305510318251973	0.022596807949953	0.022223043187745	0.0235857813450902	0.0193155096576992	0.0194110850561784	0.00905881566504659	0.0238296377986856	0.0263723145648284	0.0236134332564948	0.0218536705635901	0.0216280631342997	0.0175697275732451	0.0233171185906597	0.0226674533253985	0.0205251415941796	0.0216280631342997	0.0252327093928	0.0249369514768589	0.0256194031247699	0.0250297431258678	0.0265788069144229	0.00817203680601791	0.0248280759420217	0.0118377399695661	0.0273056129705602	0.0229494780772863	0.0197515685469418	0.00145222642364938	0.0164781884754034	0.0066094254367075	0.0165426477409149	0.0238296377986856	0.0225640834284025	0.0262902867471045	0.0105760828485413	0.0225724346768133
