feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2576606	Treatment	Gem	2.47080983188597	1.29720533210762	8	3	0.10547763345269	0.406763067142384
X2585119	Treatment	Gem	0.954283985712547	0.664180147434209	8	2	0.200806385025644	0.406763067142384
X2610895	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X2650158	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X945844	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X2045208	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X285	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X42858	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X53458	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X80869	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X135719	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X262209	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X857417	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X1945662	Treatment	Gem	0.25	0.25	8	1	0.355917683749582	0.406763067142384
X157687	Treatment	Gem	0.250000000000002	0.25	8	1	0.355917683749579	0.406763067142384
X767453	Treatment	Gem	0.250000000000001	0.25	8	1	0.355917683749581	0.406763067142384
X74426	Treatment	Gem	-2.665444524443	2.92614366959393	8	2	0.397462542743416	0.442743085587603
X334413	Treatment	Gem	-2.96488369659566	3.22458945954932	8	2	0.393318108188663	0.442743085587603
X40324	Treatment	Gem	-1.76652229761444	2.03196018090322	8	2	0.418061103042006	0.456209939155636
X535289	Treatment	Gem	-1.7136057939286	1.97945641880541	8	2	0.419920512177347	0.456209939155636
X490	Treatment	Gem	-1.48070803486938	1.7486710102136	8	2	0.42960151224587	0.46103576923947
X488	Treatment	Gem	-2.29310687716137	2.82151168957102	8	3	0.447416583150846	0.474369389364752
X1622	Treatment	Gem	1.23818398289025	1.84397426977014	8	4	0.526909919445512	0.552000867990536
X28090	Treatment	Gem	-0.468617279479035	0.760861876010258	8	2	0.560581116420145	0.580366332293797
X38289	Treatment	Gem	-1.20912531692928	2.12032231036201	8	3	0.589205007835626	0.602907449878315
X1852377	Treatment	Gem	-0.69603785592448	2.37591219425599	8	8	0.779423516655922	0.788382407651967
X33011	Treatment	Gem	-0.0551012945662292	3.69217891252888	8	5	0.988576849346974	0.988576849346974
