feature	X294	X296	X488	X729	X1280	X1282	X1283	X1290	X1292	X1303	X1308	X1313	X1335	X1379	X1598	X1660	X28037	X28132	X29380	X29388	X29466	X39777	X40215	X40324	X41202	X47884	X86185	X113107	X114527	X122355	X200450	X237258	X308354	X321846	X521095	X760570	X1032069	X1054460	X1177574	X1282356	X1408186	X1528099	X1699624	X1805933	X1852377	X1886807	X2546450	X2610896	X495	X1605	X1622	X28090	X74426	X324831	X2725684	X490	X28449	X33033	X334413	X575614	X1276282	X2025492	X34062	X38289	X401472	X418223	X535289	X693986	X908290	X1479019	X1662285	X2231055	X182773	X679935	X929102	X1712675	X1796613	X1796646	X1834198	X1834205	X2107999	X2576606	X2585119	X2610895	X2650158	X2690380	X2724150	X2728020	X285	X1270	X42858	X147467	X2487071	X157687	X767453	X908937
barcode01	5.20945336562895	7.85798099512757	9.59991284218713	5.97727992349992	7.98013957763916	14.0195472939661	6.27612440527424	12.5694996363653	9.43149760425805	9.18858884570735	9.21674585819531	7.51569983828404	10.1586096882145	9.55266909751427	12.5866052606036	13.4339113929019	10.8634119589416	13.3027817012671	6.45121111183233	10.523561956057	9.1548181090521	10.3264294871223	8.14974711950468	10.4726908392428	4.64385618977472	4.64385618977472	5.16992500144231	8.16490692667569	11.4252159032994	7.11894107272351	5.55458885167764	6.96578428466209	4.93073733756289	6.12928301694497	10.6847486204216	11.2888660741658	8.39231742277876	5.33985000288462	12.3583764803282	4	13.3314068407754	5.82017896241519	2.32192809488736	6.10852445677817	11.8732518429021	5.70043971814109	5.52356195605701	11.8245610299703	8.73978060977326	2.4594316186373	7.55074678538324	3.90689059560852	1.32192809488736	12.9164393225808	4.49185309632967	3.52356195605701	1.8073549220576	7.6724253419715	11.3638609767295	8.90388184573618	4.75488750216347	6.39231742277876	2.32192809488736	3.90689059560852	8.72280753116955	8.85798099512757	4.49185309632967	4.49185309632967	8.04712391211403	8.57175264350355	8.43462822763673	5.74146698640115	2.70043971814109	3.52356195605701	4.64385618977472	5.16992500144231	5.02236781302845	8.09803208296053	8.03066713624694	6.09803208296053	4.6724253419715	5.62935662007961	3.85798099512757	3.75488750216347	3.52356195605701	3.52356195605701	7.55074678538324	5.65821148275179	3.58496250072116	9.32755264408124	4.85798099512757	0	4.35755200461808	10.3690520070014	5.85798099512757	10.61194694182
barcode02	4.20945336562895	6.85798099512757	9.59991284218713	4.08746284125034	7.98013957763916	15.0195472939661	6.27612440527424	12.5694996363653	9.43149760425805	9.18858884570735	6.52356195605701	7.51569983828404	7.8856963733394	7.94544383637791	12.5866052606036	14.4339113929019	10.8634119589416	13.3027817012671	7.45121111183233	9.52356195605701	9.1548181090521	9.3264294871223	9.14974711950468	3.95419631038688	3.64385618977472	3.64385618977472	4.16992500144231	8.16490692667569	10.4252159032994	6.11894107272351	4.55458885167764	6.96578428466209	4.93073733756289	5.12928301694497	11.6156296369681	11.2888660741658	7.39231742277876	5.33985000288462	11.3583764803282	3	13.3314068407754	9.17492568250068	1.32192809488736	3.16992500144231	11.8732518429021	4.70043971814109	4.52356195605701	10.8245610299703	8.73978060977326	2.4594316186373	12.6386621658597	4.90689059560852	11.8427431807317	12.9164393225808	5.49185309632967	3.52356195605701	1.8073549220576	7.6724253419715	11.3638609767295	8.90388184573618	4.75488750216347	6.39231742277876	2.32192809488736	3.90689059560852	8.72280753116955	8.85798099512757	4.49185309632967	4.49185309632967	8.04712391211403	8.57175264350355	8.43462822763673	5.74146698640115	2.70043971814109	3.52356195605701	4.64385618977472	5.16992500144231	5.02236781302845	8.09803208296053	8.03066713624694	6.09803208296053	4.6724253419715	5.62935662007961	3.85798099512757	3.75488750216347	3.52356195605701	3.52356195605701	7.55074678538324	5.65821148275179	3.58496250072116	9.32755264408124	4.85798099512757	0	4.35755200461808	10.3690520070014	5.85798099512757	10.61194694182
barcode03	4.20945336562895	6.85798099512757	10.5999128421871	5.08746284125034	8.98013957763916	14.0195472939661	7.27612440527424	13.5694996363653	10.4314976042581	10.1885888457073	7.52356195605701	7.51569983828404	8.88569637333939	7.94544383637791	12.5866052606036	13.4339113929019	11.8634119589416	13.3027817012671	6.45121111183233	9.52356195605701	9.1548181090521	9.3264294871223	8.14974711950468	3.95419631038688	3.64385618977472	3.64385618977472	4.16992500144231	8.16490692667569	10.4252159032994	6.11894107272351	4.55458885167764	7.96578428466209	5.93073733756289	5.12928301694497	10.5401280385821	11.2888660741658	7.39231742277876	5.33985000288462	11.3583764803282	3	13.3314068407754	5.82017896241519	1.32192809488736	3.16992500144231	11.8732518429021	4.70043971814109	4.52356195605701	10.8245610299703	9.73978060977326	2.4594316186373	7.55074678538324	3.90689059560852	1.32192809488736	12.9164393225808	4.49185309632967	8.94251450533924	2.8073549220576	8.6724253419715	12.3638609767295	9.90388184573618	5.75488750216347	7.39231742277876	2.32192809488736	3.90689059560852	8.72280753116955	8.85798099512757	4.49185309632967	4.49185309632967	8.04712391211403	8.57175264350355	8.43462822763673	5.74146698640115	2.70043971814109	3.52356195605701	4.64385618977472	5.16992500144231	5.02236781302845	8.09803208296053	8.03066713624694	6.09803208296053	4.6724253419715	5.62935662007961	3.85798099512757	3.75488750216347	3.52356195605701	3.52356195605701	7.55074678538324	5.65821148275179	3.58496250072116	9.32755264408124	4.85798099512757	0	4.35755200461808	10.3690520070014	5.85798099512757	10.61194694182
barcode04	4.20945336562895	6.85798099512757	9.59991284218713	4.08746284125034	7.98013957763916	14.0195472939661	6.27612440527424	12.5694996363653	9.43149760425805	9.18858884570735	6.52356195605701	8.51569983828404	10.5284541107648	7.94544383637791	12.5866052606036	13.4339113929019	12.642728643769	13.3027817012671	6.45121111183233	9.52356195605701	9.1548181090521	9.3264294871223	8.14974711950468	3.95419631038688	3.64385618977472	3.64385618977472	4.16992500144231	9.16490692667569	10.4252159032994	6.11894107272351	4.55458885167764	9.39231742277876	4.93073733756289	5.12928301694497	9.5401280385821	12.2888660741658	7.39231742277876	6.33985000288462	12.6103328019111	3	13.3314068407754	12.2008986050384	1.32192809488736	4.16992500144231	11.8732518429021	4.70043971814109	4.52356195605701	12.7764330324447	8.73978060977326	2.4594316186373	7.55074678538324	3.90689059560852	1.32192809488736	12.9164393225808	4.49185309632967	3.52356195605701	1.8073549220576	7.6724253419715	11.3638609767295	8.90388184573618	4.75488750216347	6.39231742277876	3.32192809488736	11.1312139050863	9.72280753116955	9.85798099512757	11.2088439907346	5.49185309632967	9.04712391211403	9.57175264350355	9.43462822763673	6.74146698640115	2.70043971814109	3.52356195605701	4.64385618977472	5.16992500144231	5.02236781302845	8.09803208296053	8.03066713624694	6.09803208296053	4.6724253419715	5.62935662007961	3.85798099512757	3.75488750216347	3.52356195605701	3.52356195605701	7.55074678538324	5.65821148275179	3.58496250072116	9.32755264408124	4.85798099512757	0	4.35755200461808	10.3690520070014	5.85798099512757	10.61194694182
barcode05	4.20945336562895	6.85798099512757	9.59991284218713	4.08746284125034	7.98013957763916	14.0195472939661	6.27612440527424	12.5694996363653	9.43149760425805	9.18858884570735	6.52356195605701	7.51569983828404	7.8856963733394	7.94544383637791	13.5866052606036	13.4339113929019	10.8634119589416	13.3027817012671	6.45121111183233	9.52356195605701	9.1548181090521	9.3264294871223	8.14974711950468	3.95419631038688	3.64385618977472	3.64385618977472	4.16992500144231	8.16490692667569	10.4252159032994	6.11894107272351	4.55458885167764	6.96578428466209	4.93073733756289	5.12928301694497	9.5401280385821	11.2888660741658	7.39231742277876	5.33985000288462	11.3583764803282	3	14.3314068407754	5.82017896241519	1.32192809488736	3.16992500144231	11.8732518429021	4.70043971814109	4.52356195605701	10.8245610299703	8.73978060977326	3.4594316186373	11.9929383361658	3.90689059560852	2.32192809488736	13.9164393225808	4.49185309632967	3.52356195605701	1.8073549220576	7.6724253419715	11.3638609767295	8.90388184573618	4.75488750216347	6.39231742277876	2.32192809488736	5.52356195605701	8.72280753116955	8.85798099512757	4.49185309632967	4.49185309632967	8.04712391211403	8.57175264350355	8.43462822763673	5.74146698640115	4.75488750216347	4.52356195605701	5.64385618977472	6.33985000288462	6.02236781302845	9.09803208296053	9.03066713624694	8.12928301694497	5.6724253419715	11.1617617433047	4.85798099512757	4.75488750216347	4.52356195605701	4.52356195605701	8.91886323727459	5.65821148275179	3.58496250072116	9.32755264408124	4.85798099512757	0	4.35755200461808	10.3690520070014	5.85798099512757	10.61194694182
barcode06	4.20945336562895	6.85798099512757	9.59991284218713	4.08746284125034	7.98013957763916	14.0195472939661	6.27612440527424	12.5694996363653	9.43149760425805	9.18858884570735	6.52356195605701	7.51569983828404	10.4040771362412	7.94544383637791	14.6508834566687	13.4339113929019	10.8634119589416	13.3027817012671	6.45121111183233	9.52356195605701	9.1548181090521	9.3264294871223	8.14974711950468	3.95419631038688	3.64385618977472	3.64385618977472	4.16992500144231	8.16490692667569	10.4252159032994	6.11894107272351	4.55458885167764	6.96578428466209	4.93073733756289	5.12928301694497	9.5401280385821	11.2888660741658	7.39231742277876	5.33985000288462	11.3583764803282	3	15.6601630677376	5.82017896241519	1.32192809488736	3.16992500144231	11.8732518429021	4.70043971814109	4.52356195605701	10.8245610299703	8.73978060977326	2.4594316186373	12.6932691428932	3.90689059560852	1.32192809488736	15.2863050657075	4.49185309632967	3.52356195605701	1.8073549220576	7.6724253419715	11.3638609767295	8.90388184573618	4.75488750216347	6.39231742277876	2.32192809488736	3.90689059560852	8.72280753116955	8.85798099512757	4.49185309632967	4.49185309632967	8.04712391211403	8.57175264350355	8.43462822763673	5.74146698640115	2.70043971814109	7.66533591718518	4.64385618977472	6.4093909361377	5.02236781302845	10.5859014496908	8.03066713624694	7.09803208296053	6.49185309632967	9.42836017270429	8.38801728534514	3.75488750216347	3.52356195605701	5.75488750216347	11.2057932493972	6.65821148275179	3.58496250072116	9.32755264408124	4.85798099512757	0	4.35755200461808	10.3690520070014	5.85798099512757	10.61194694182
barcode07	4.20945336562895	6.85798099512757	9.59991284218713	4.08746284125034	7.98013957763916	14.0195472939661	6.27612440527424	12.5694996363653	9.43149760425805	9.18858884570735	6.52356195605701	7.51569983828404	7.8856963733394	7.94544383637791	13.8433322362176	13.4339113929019	10.8634119589416	13.3027817012671	6.45121111183233	9.52356195605701	9.1548181090521	9.3264294871223	8.14974711950468	4.95419631038687	3.64385618977472	3.64385618977472	4.16992500144231	8.16490692667569	10.4252159032994	6.11894107272351	4.55458885167764	6.96578428466209	4.93073733756289	5.12928301694497	9.5401280385821	11.2888660741658	7.39231742277876	5.33985000288462	11.3583764803282	3	15.0438817076887	5.82017896241519	1.32192809488736	3.16992500144231	11.8732518429021	4.70043971814109	4.52356195605701	10.8245610299703	8.73978060977326	2.4594316186373	8.55074678538324	3.90689059560852	1.32192809488736	14.680799034573	4.49185309632967	4.52356195605701	1.8073549220576	7.6724253419715	11.3638609767295	8.90388184573618	4.75488750216347	6.39231742277876	2.32192809488736	4.90689059560852	8.72280753116955	8.85798099512757	5.49185309632967	4.49185309632967	8.04712391211403	8.57175264350355	8.43462822763673	5.74146698640115	3.70043971814109	3.52356195605701	7.43462822763672	6.16992500144231	5.02236781302845	8.09803208296053	8.03066713624694	6.09803208296053	6.14974711950468	6.62935662007961	3.85798099512757	3.75488750216347	3.52356195605701	5.12928301694497	8.55074678538324	5.65821148275179	4.58496250072116	9.32755264408124	5.85798099512757	1	5.35755200461808	10.3690520070014	5.85798099512757	10.61194694182
barcode08	4.20945336562895	6.85798099512757	9.59991284218713	4.08746284125034	7.98013957763916	14.0195472939661	6.27612440527424	12.5694996363653	9.43149760425805	9.18858884570735	6.52356195605701	7.51569983828404	10.0993478104032	8.94544383637791	12.5866052606036	13.4339113929019	10.8634119589416	14.3027817012671	6.45121111183233	9.52356195605701	10.1548181090521	9.3264294871223	8.14974711950468	3.95419631038688	3.64385618977472	3.64385618977472	4.16992500144231	8.16490692667569	10.4252159032994	6.11894107272351	4.55458885167764	6.96578428466209	4.93073733756289	5.12928301694497	9.5401280385821	11.2888660741658	7.39231742277876	5.33985000288462	13.3213644320394	3	13.3314068407754	6.82017896241519	1.32192809488736	3.16992500144231	12.8732518429021	4.70043971814109	4.52356195605701	10.8245610299703	8.73978060977326	2.4594316186373	7.55074678538324	3.90689059560852	1.32192809488736	12.9164393225808	4.49185309632967	3.52356195605701	1.8073549220576	7.6724253419715	11.3638609767295	8.90388184573618	4.75488750216347	6.39231742277876	2.32192809488736	3.90689059560852	8.72280753116955	8.85798099512757	4.49185309632967	4.49185309632967	8.04712391211403	8.57175264350355	8.43462822763673	5.74146698640115	2.70043971814109	3.52356195605701	4.64385618977472	5.16992500144231	5.02236781302845	8.09803208296053	8.03066713624694	6.09803208296053	4.6724253419715	5.62935662007961	3.85798099512757	3.75488750216347	3.52356195605701	3.52356195605701	9.31741261376487	5.65821148275179	3.58496250072116	10.3275526440812	4.85798099512757	0	4.35755200461808	11.3690520070014	6.85798099512757	11.61194694182
